Date/Time,Lat,Lon,Base
9/20/2014 8:45:00,40.7604,-73.9839,B02512
9/20/2014 8:45:00,40.746,-73.994,B02512
9/20/2014 8:45:00,40.7196,-73.9904,B02512
9/20/2014 8:49:00,40.7257,-74.0055,B02512
9/20/2014 8:50:00,40.7245,-73.9984,B02512
9/20/2014 8:51:00,40.7663,-73.9917,B02512
9/20/2014 8:53:00,40.7932,-73.9743,B02512
9/20/2014 8:53:00,40.775,-73.9842,B02512
9/20/2014 8:54:00,40.7732,-73.9621,B02512
9/20/2014 9:03:00,40.7852,-73.9555,B02512
9/20/2014 9:13:00,40.7137,-74.009,B02512
9/20/2014 9:13:00,40.7704,-73.9822,B02512
9/20/2014 9:13:00,40.6936,-73.9886,B02512
9/20/2014 9:14:00,40.7692,-73.9814,B02512
9/20/2014 9:16:00,40.802,-73.9651,B02512
9/20/2014 9:17:00,40.779,-73.9805,B02512
9/20/2014 9:18:00,40.726,-74.0067,B02512
9/20/2014 9:18:00,40.7095,-73.8287,B02512
9/20/2014 9:21:00,40.7437,-73.983,B02512
9/20/2014 9:21:00,40.7137,-74.0354,B02512
9/20/2014 9:21:00,40.7137,-74.0354,B02512
9/20/2014 9:25:00,40.7923,-73.9754,B02512
9/20/2014 9:25:00,40.7389,-74.0087,B02512
9/20/2014 9:28:00,40.7962,-73.9746,B02512
9/20/2014 9:32:00,40.7399,-74.006,B02512
9/20/2014 9:33:00,40.783,-73.9532,B02512
9/20/2014 9:37:00,40.7481,-73.9743,B02512
9/20/2014 9:43:00,40.7666,-73.961,B02512
9/20/2014 9:43:00,40.7327,-73.9974,B02512
9/20/2014 9:46:00,40.7577,-73.9544,B02512
9/20/2014 9:49:00,40.746,-74.0039,B02512
9/20/2014 9:50:00,40.7818,-73.9829,B02512
9/20/2014 9:51:00,40.7149,-73.9902,B02512
9/20/2014 9:52:00,40.7637,-73.8285,B02512
9/20/2014 9:53:00,40.7695,-73.9555,B02512
9/20/2014 9:55:00,40.7284,-74.0072,B02512
9/20/2014 9:57:00,40.7223,-74.0028,B02512
9/20/2014 9:58:00,40.6845,-73.9972,B02512
9/20/2014 10:01:00,40.715,-74.016,B02512
9/20/2014 10:02:00,40.7486,-73.9925,B02512
9/20/2014 10:06:00,40.7766,-73.9237,B02512
9/20/2014 10:07:00,40.7305,-73.9825,B02512
9/20/2014 10:08:00,40.742,-73.9196,B02512
9/20/2014 10:11:00,40.7911,-74.0223,B02512
9/20/2014 10:13:00,40.741,-73.9924,B02512
9/20/2014 10:15:00,40.7386,-74.0081,B02512
9/20/2014 10:15:00,40.757,-73.9623,B02512
9/20/2014 10:16:00,40.7646,-73.996,B02512
9/20/2014 10:19:00,40.7481,-73.9914,B02512
9/20/2014 10:21:00,40.7177,-73.9996,B02512
9/20/2014 10:22:00,40.7507,-73.9702,B02512
9/20/2014 10:23:00,40.7202,-73.9857,B02512
9/20/2014 10:24:00,40.7525,-73.9782,B02512
9/20/2014 10:25:00,40.7735,-73.8749,B02512
9/20/2014 10:28:00,40.8243,-73.9472,B02512
9/20/2014 10:29:00,40.7324,-73.9948,B02512
9/20/2014 10:33:00,40.7512,-73.9939,B02512
9/20/2014 10:35:00,40.7856,-73.9728,B02512
9/20/2014 10:38:00,40.7326,-73.9836,B02512
9/20/2014 10:39:00,40.7803,-73.958,B02512
9/20/2014 10:42:00,40.7862,-73.9691,B02512
9/20/2014 10:44:00,40.7627,-73.974,B02512
9/20/2014 10:45:00,40.7268,-73.9769,B02512
9/20/2014 10:46:00,40.7413,-74.187,B02512
9/20/2014 10:46:00,40.779,-73.9883,B02512
9/20/2014 10:46:00,40.7341,-74.0504,B02512
9/20/2014 10:48:00,40.7196,-74.0103,B02512
9/20/2014 10:50:00,40.7251,-73.9983,B02512
9/20/2014 10:52:00,40.7561,-73.9749,B02512
9/20/2014 10:53:00,40.6886,-73.9629,B02512
9/20/2014 10:53:00,40.7445,-74.0061,B02512
9/20/2014 10:53:00,40.7802,-73.9755,B02512
9/20/2014 10:55:00,40.7226,-73.9932,B02512
9/20/2014 11:00:00,40.7618,-73.9753,B02512
9/20/2014 11:00:00,40.7233,-74.046,B02512
9/20/2014 11:00:00,40.7233,-74.046,B02512
9/20/2014 11:02:00,40.6895,-73.9733,B02512
9/20/2014 11:02:00,40.7346,-74.0094,B02512
9/20/2014 11:04:00,40.7863,-73.9687,B02512
9/20/2014 11:09:00,40.7797,-73.9878,B02512
9/20/2014 11:10:00,40.7485,-73.9744,B02512
9/20/2014 11:11:00,40.7349,-74.165,B02512
9/20/2014 11:12:00,40.7754,-73.9904,B02512
9/20/2014 11:12:00,40.7268,-73.9995,B02512
9/20/2014 11:12:00,40.7707,-73.8655,B02512
9/20/2014 11:13:00,40.7561,-73.9949,B02512
9/20/2014 11:14:00,40.7482,-74.0001,B02512
9/20/2014 11:14:00,40.7306,-74.0006,B02512
9/20/2014 11:17:00,40.7428,-74.0381,B02512
9/20/2014 11:17:00,40.7428,-74.0381,B02512
9/20/2014 11:17:00,40.7781,-73.9522,B02512
9/20/2014 11:20:00,40.7185,-74.0042,B02512
9/20/2014 11:22:00,40.7198,-73.9994,B02512
9/20/2014 11:22:00,40.688,-74.1826,B02512
9/20/2014 11:24:00,40.6742,-73.9574,B02512
9/20/2014 11:25:00,40.7545,-73.9766,B02512
9/20/2014 11:25:00,40.7524,-73.9809,B02512
9/20/2014 11:26:00,40.7421,-73.9906,B02512
9/20/2014 11:28:00,40.7441,-73.9915,B02512
9/20/2014 11:29:00,40.7312,-73.9755,B02512
9/20/2014 11:29:00,40.7731,-73.9781,B02512
9/20/2014 11:35:00,40.7313,-74.0037,B02512
9/20/2014 11:36:00,40.755,-73.9873,B02512
9/20/2014 11:37:00,40.7384,-73.9921,B02512
9/20/2014 11:41:00,40.7595,-73.9854,B02512
9/20/2014 11:41:00,40.7223,-73.9982,B02512
9/20/2014 11:45:00,40.7568,-74.0015,B02512
9/20/2014 11:49:00,40.6415,-73.788,B02512
9/20/2014 11:51:00,40.746,-74.0053,B02512
9/20/2014 11:51:00,40.6947,-74.1769,B02512
9/20/2014 11:54:00,40.7827,-73.9714,B02512
9/20/2014 11:55:00,40.7364,-74.0023,B02512
9/20/2014 11:55:00,40.7248,-73.9875,B02512
9/20/2014 11:56:00,40.7199,-73.9994,B02512
9/20/2014 11:56:00,40.7199,-73.9994,B02512
9/20/2014 11:57:00,40.7156,-74.0099,B02512
9/20/2014 11:58:00,40.7103,-74.0059,B02512
9/20/2014 11:58:00,40.7278,-73.9913,B02512
9/20/2014 11:59:00,40.7656,-73.9662,B02512
9/20/2014 11:59:00,40.7191,-74.0065,B02512
9/20/2014 12:00:00,40.7637,-73.9935,B02512
9/20/2014 12:01:00,40.7355,-73.9939,B02512
9/20/2014 12:01:00,40.7579,-73.9646,B02512
9/20/2014 12:02:00,40.7469,-73.9898,B02512
9/20/2014 12:02:00,40.7245,-73.9396,B02512
9/20/2014 12:05:00,40.7385,-73.9999,B02512
9/20/2014 12:08:00,40.7776,-73.9791,B02512
9/20/2014 12:09:00,40.7237,-74.037,B02512
9/20/2014 12:09:00,40.7237,-74.037,B02512
9/20/2014 12:09:00,40.7322,-73.9745,B02512
9/20/2014 12:14:00,40.6879,-73.9687,B02512
9/20/2014 12:15:00,40.7273,-74.0062,B02512
9/20/2014 12:15:00,40.7208,-74.0006,B02512
9/20/2014 12:16:00,40.7473,-73.8534,B02512
9/20/2014 12:16:00,40.7054,-74.0179,B02512
9/20/2014 12:18:00,40.7197,-73.9858,B02512
9/20/2014 12:19:00,40.7569,-73.9821,B02512
9/20/2014 12:19:00,40.8746,-73.2057,B02512
9/20/2014 12:20:00,40.7724,-73.9649,B02512
9/20/2014 12:20:00,40.673,-73.9702,B02512
9/20/2014 12:20:00,40.7514,-73.992,B02512
9/20/2014 12:23:00,40.7423,-73.9807,B02512
9/20/2014 12:24:00,40.7428,-73.954,B02512
9/20/2014 12:24:00,40.7354,-74.0006,B02512
9/20/2014 12:25:00,40.7389,-73.9901,B02512
9/20/2014 12:26:00,40.7639,-73.9787,B02512
9/20/2014 12:27:00,40.7347,-74.0023,B02512
9/20/2014 12:28:00,40.7404,-73.9852,B02512
9/20/2014 12:28:00,40.7654,-73.9699,B02512
9/20/2014 12:30:00,40.7155,-74.0094,B02512
9/20/2014 12:30:00,40.7155,-74.0094,B02512
9/20/2014 12:30:00,40.7232,-73.9975,B02512
9/20/2014 12:30:00,40.7232,-73.9975,B02512
9/20/2014 12:30:00,40.7419,-73.9825,B02512
9/20/2014 12:32:00,40.7198,-73.9876,B02512
9/20/2014 12:35:00,40.7542,-73.9784,B02512
9/20/2014 12:35:00,40.7449,-73.9889,B02512
9/20/2014 12:36:00,40.7219,-73.9832,B02512
9/20/2014 12:39:00,40.8022,-73.9676,B02512
9/20/2014 12:41:00,40.744,-74.0066,B02512
9/20/2014 12:43:00,40.757,-73.9284,B02512
9/20/2014 12:43:00,40.6759,-73.9634,B02512
9/20/2014 12:47:00,40.7756,-73.9503,B02512
9/20/2014 12:47:00,40.692,-73.9639,B02512
9/20/2014 12:47:00,40.7363,-73.9883,B02512
9/20/2014 12:48:00,40.725,-74.0031,B02512
9/20/2014 12:48:00,40.7646,-73.9713,B02512
9/20/2014 12:48:00,40.7645,-73.9957,B02512
9/20/2014 12:49:00,40.762,-73.975,B02512
9/20/2014 12:51:00,40.6619,-73.9801,B02512
9/20/2014 12:51:00,40.7375,-73.9839,B02512
9/20/2014 12:52:00,40.7427,-73.996,B02512
9/20/2014 12:53:00,40.7719,-73.9249,B02512
9/20/2014 12:53:00,40.7373,-74.0005,B02512
9/20/2014 12:54:00,40.7223,-74.0037,B02512
9/20/2014 12:54:00,40.7356,-73.9924,B02512
9/20/2014 12:56:00,40.7725,-73.9824,B02512
9/20/2014 12:57:00,40.7346,-73.9901,B02512
9/20/2014 12:59:00,40.7193,-73.9998,B02512
9/20/2014 12:59:00,40.7196,-73.9913,B02512
9/20/2014 13:01:00,40.6672,-73.9821,B02512
9/20/2014 13:03:00,40.7707,-73.903,B02512
9/20/2014 13:06:00,40.747,-74.0005,B02512
9/20/2014 13:06:00,40.8706,-73.4262,B02512
9/20/2014 13:07:00,40.7744,-73.9774,B02512
9/20/2014 13:08:00,40.7528,-73.9698,B02512
9/20/2014 13:09:00,40.7361,-73.9817,B02512
9/20/2014 13:12:00,40.7674,-73.9627,B02512
9/20/2014 13:13:00,40.7517,-73.9395,B02512
9/20/2014 13:13:00,40.7291,-73.9949,B02512
9/20/2014 13:14:00,40.7672,-73.9793,B02512
9/20/2014 13:16:00,40.7041,-74.0143,B02512
9/20/2014 13:18:00,40.7443,-73.9843,B02512
9/20/2014 13:19:00,40.7738,-73.8725,B02512
9/20/2014 13:20:00,40.7765,-74.0351,B02512
9/20/2014 13:20:00,40.771,-73.9798,B02512
9/20/2014 13:21:00,40.7431,-73.9965,B02512
9/20/2014 13:25:00,40.6598,-73.9627,B02512
9/20/2014 13:26:00,40.7475,-73.8535,B02512
9/20/2014 13:27:00,40.7685,-73.9498,B02512
9/20/2014 13:27:00,40.7713,-73.9879,B02512
9/20/2014 13:30:00,40.7586,-73.9671,B02512
9/20/2014 13:30:00,40.8672,-73.9034,B02512
9/20/2014 13:31:00,40.7782,-73.9747,B02512
9/20/2014 13:31:00,40.7153,-74.0155,B02512
9/20/2014 13:31:00,40.7448,-74.0047,B02512
9/20/2014 13:32:00,40.7084,-74.0046,B02512
9/20/2014 13:35:00,40.7985,-73.9689,B02512
9/20/2014 13:36:00,40.703,-73.9853,B02512
9/20/2014 13:36:00,40.7162,-74.0092,B02512
9/20/2014 13:37:00,40.7739,-73.8722,B02512
9/20/2014 13:38:00,40.7776,-73.9461,B02512
9/20/2014 13:38:00,40.7643,-73.9689,B02512
9/20/2014 13:39:00,40.6462,-73.7906,B02512
9/20/2014 13:41:00,40.695,-74.1781,B02512
9/20/2014 13:42:00,40.7411,-73.998,B02512
9/20/2014 13:43:00,40.7257,-73.9938,B02512
9/20/2014 13:47:00,40.7257,-74.0054,B02512
9/20/2014 13:48:00,40.6574,-73.9743,B02512
9/20/2014 13:49:00,40.7165,-74.0093,B02512
9/20/2014 13:49:00,40.7784,-73.9822,B02512
9/20/2014 13:49:00,40.7293,-73.9915,B02512
9/20/2014 13:50:00,40.7686,-73.8626,B02512
9/20/2014 13:51:00,40.7474,-73.8537,B02512
9/20/2014 13:51:00,40.8061,-73.9676,B02512
9/20/2014 13:51:00,40.7622,-73.9854,B02512
9/20/2014 13:51:00,40.7232,-73.9939,B02512
9/20/2014 13:53:00,40.7748,-73.9449,B02512
9/20/2014 13:54:00,40.6447,-73.7818,B02512
9/20/2014 13:55:00,40.7189,-73.9641,B02512
9/20/2014 13:55:00,40.7438,-73.9922,B02512
9/20/2014 13:55:00,40.7913,-73.9522,B02512
9/20/2014 13:56:00,40.7245,-74.0077,B02512
9/20/2014 13:58:00,40.7474,-73.9812,B02512
9/20/2014 13:58:00,40.7403,-73.9946,B02512
9/20/2014 13:58:00,40.6884,-73.9172,B02512
9/20/2014 13:58:00,40.6884,-73.9172,B02512
9/20/2014 14:00:00,40.7248,-74.0024,B02512
9/20/2014 14:00:00,40.7741,-73.9529,B02512
9/20/2014 14:01:00,40.778,-73.9457,B02512
9/20/2014 14:02:00,40.7326,-73.9983,B02512
9/20/2014 14:02:00,40.7114,-74.0055,B02512
9/20/2014 14:04:00,40.7567,-73.9844,B02512
9/20/2014 14:04:00,40.7384,-73.9843,B02512
9/20/2014 14:04:00,40.7588,-73.9861,B02512
9/20/2014 14:05:00,40.775,-73.9611,B02512
9/20/2014 14:06:00,40.7253,-73.9928,B02512
9/20/2014 14:06:00,40.7849,-73.9764,B02512
9/20/2014 14:07:00,40.6898,-73.9788,B02512
9/20/2014 14:13:00,40.7333,-73.9762,B02512
9/20/2014 14:15:00,40.7148,-74.0361,B02512
9/20/2014 14:15:00,40.7148,-74.0361,B02512
9/20/2014 14:16:00,40.7395,-73.9962,B02512
9/20/2014 14:17:00,40.6915,-73.9976,B02512
9/20/2014 14:18:00,40.7409,-74.0078,B02512
9/20/2014 14:18:00,40.7349,-74.1647,B02512
9/20/2014 14:18:00,40.7474,-73.9875,B02512
9/20/2014 14:20:00,40.6624,-73.9513,B02512
9/20/2014 14:22:00,40.7639,-73.9709,B02512
9/20/2014 14:25:00,40.7446,-73.9969,B02512
9/20/2014 14:27:00,40.7386,-73.9865,B02512
9/20/2014 14:27:00,40.7583,-73.9788,B02512
9/20/2014 14:30:00,40.6949,-74.1781,B02512
9/20/2014 14:30:00,40.7722,-73.9562,B02512
9/20/2014 14:33:00,40.6857,-73.9786,B02512
9/20/2014 14:33:00,40.725,-73.997,B02512
9/20/2014 14:35:00,40.7665,-73.9517,B02512
9/20/2014 14:35:00,40.7426,-73.9847,B02512
9/20/2014 14:37:00,40.6894,-73.9925,B02512
9/20/2014 14:37:00,40.7415,-73.9952,B02512
9/20/2014 14:37:00,40.7591,-73.9942,B02512
9/20/2014 14:39:00,40.8054,-74.078,B02512
9/20/2014 14:41:00,40.782,-74.0243,B02512
9/20/2014 14:41:00,40.7479,-73.9997,B02512
9/20/2014 14:41:00,40.7723,-73.9642,B02512
9/20/2014 14:44:00,40.7472,-74.0031,B02512
9/20/2014 14:44:00,40.7854,-73.9756,B02512
9/20/2014 14:44:00,40.7958,-73.9328,B02512
9/20/2014 14:47:00,40.7186,-74.008,B02512
9/20/2014 14:47:00,41.2039,-73.816,B02512
9/20/2014 14:51:00,40.7135,-73.9655,B02512
9/20/2014 14:52:00,40.7439,-73.9876,B02512
9/20/2014 14:53:00,40.7599,-73.9813,B02512
9/20/2014 14:53:00,40.7649,-73.9878,B02512
9/20/2014 14:53:00,40.7198,-73.9927,B02512
9/20/2014 14:53:00,40.7474,-73.8534,B02512
9/20/2014 14:55:00,40.7224,-74.0115,B02512
9/20/2014 14:55:00,40.7224,-74.0115,B02512
9/20/2014 14:56:00,40.716,-74.004,B02512
9/20/2014 14:56:00,40.7346,-73.99,B02512
9/20/2014 14:57:00,40.7246,-73.9983,B02512
9/20/2014 14:58:00,40.7657,-73.9623,B02512
9/20/2014 15:00:00,40.6992,-73.7446,B02512
9/20/2014 15:01:00,40.748,-73.7823,B02512
9/20/2014 15:01:00,40.7403,-73.982,B02512
9/20/2014 15:01:00,40.7222,-73.9994,B02512
9/20/2014 15:03:00,40.7616,-73.9842,B02512
9/20/2014 15:03:00,40.7274,-74.0011,B02512
9/20/2014 15:06:00,40.7205,-73.9944,B02512
9/20/2014 15:07:00,40.8231,-73.9428,B02512
9/20/2014 15:07:00,40.7228,-74.0098,B02512
9/20/2014 15:07:00,40.7416,-73.9561,B02512
9/20/2014 15:08:00,40.7742,-73.932,B02512
9/20/2014 15:12:00,40.7211,-73.9543,B02512
9/20/2014 15:12:00,40.7228,-73.9944,B02512
9/20/2014 15:13:00,40.8101,-73.9647,B02512
9/20/2014 15:13:00,40.7774,-73.9808,B02512
9/20/2014 15:15:00,40.8092,-73.948,B02512
9/20/2014 15:16:00,40.74,-73.9816,B02512
9/20/2014 15:16:00,40.7603,-73.9727,B02512
9/20/2014 15:17:00,40.8031,-73.9127,B02512
9/20/2014 15:17:00,40.7272,-73.9927,B02512
9/20/2014 15:18:00,40.6722,-73.9836,B02512
9/20/2014 15:20:00,40.7598,-73.8325,B02512
9/20/2014 15:21:00,40.7184,-74.0054,B02512
9/20/2014 15:22:00,40.7357,-73.9814,B02512
9/20/2014 15:22:00,40.793,-73.9723,B02512
9/20/2014 15:22:00,40.7571,-73.9766,B02512
9/20/2014 15:23:00,40.7378,-73.9977,B02512
9/20/2014 15:23:00,40.7049,-74.0099,B02512
9/20/2014 15:25:00,40.7689,-73.9822,B02512
9/20/2014 15:25:00,40.7632,-73.9232,B02512
9/20/2014 15:26:00,40.748,-74.008,B02512
9/20/2014 15:26:00,40.7544,-73.9769,B02512
9/20/2014 15:26:00,40.7684,-73.9854,B02512
9/20/2014 15:26:00,40.7278,-73.9874,B02512
9/20/2014 15:27:00,40.7388,-73.9957,B02512
9/20/2014 15:30:00,40.7529,-73.9966,B02512
9/20/2014 15:31:00,40.7238,-74.0367,B02512
9/20/2014 15:33:00,40.7216,-73.9921,B02512
9/20/2014 15:35:00,40.7474,-73.8534,B02512
9/20/2014 15:36:00,40.7245,-73.6404,B02512
9/20/2014 15:37:00,40.6759,-73.9219,B02512
9/20/2014 15:38:00,40.7305,-74.0019,B02512
9/20/2014 15:39:00,40.6466,-73.8803,B02512
9/20/2014 15:41:00,40.7662,-73.9695,B02512
9/20/2014 15:41:00,40.7622,-73.9677,B02512
9/20/2014 15:42:00,40.7761,-73.9601,B02512
9/20/2014 15:44:00,40.7684,-73.8626,B02512
9/20/2014 15:47:00,40.7387,-74.0093,B02512
9/20/2014 15:47:00,40.7473,-73.8534,B02512
9/20/2014 15:48:00,40.7361,-73.9828,B02512
9/20/2014 15:48:00,40.749,-73.9839,B02512
9/20/2014 15:50:00,40.702,-74.0095,B02512
9/20/2014 15:50:00,40.7426,-73.9866,B02512
9/20/2014 15:50:00,40.714,-74.0065,B02512
9/20/2014 15:50:00,40.7475,-73.8535,B02512
9/20/2014 15:52:00,40.7647,-73.9702,B02512
9/20/2014 15:52:00,40.7467,-74.0095,B02512
9/20/2014 15:52:00,40.7273,-73.9922,B02512
9/20/2014 15:53:00,40.721,-74.0104,B02512
9/20/2014 15:54:00,40.7719,-73.9675,B02512
9/20/2014 15:54:00,40.7586,-73.97,B02512
9/20/2014 15:54:00,40.7228,-74.0048,B02512
9/20/2014 15:55:00,40.7413,-73.9838,B02512
9/20/2014 15:55:00,40.7445,-73.985,B02512
9/20/2014 15:56:00,40.6855,-73.9892,B02512
9/20/2014 15:57:00,40.6593,-73.8511,B02512
9/20/2014 15:57:00,40.7517,-73.9758,B02512
9/20/2014 15:58:00,40.7928,-73.9193,B02512
9/20/2014 15:59:00,40.759,-73.9815,B02512
9/20/2014 15:59:00,40.7847,-73.982,B02512
9/20/2014 15:59:00,40.705,-74.0161,B02512
9/20/2014 16:00:00,40.7098,-73.9482,B02512
9/20/2014 16:00:00,40.7738,-73.8719,B02512
9/20/2014 16:00:00,40.7878,-73.956,B02512
9/20/2014 16:00:00,40.7878,-73.956,B02512
9/20/2014 16:01:00,40.7739,-73.9782,B02512
9/20/2014 16:01:00,40.7401,-73.9906,B02512
9/20/2014 16:03:00,40.6465,-73.7899,B02512
9/20/2014 16:04:00,40.7285,-73.9848,B02512
9/20/2014 16:05:00,40.7618,-74.0008,B02512
9/20/2014 16:05:00,40.735,-73.9852,B02512
9/20/2014 16:05:00,40.7638,-73.9251,B02512
