Date/Time,Lat,Lon,Base
9/3/2014 6:15:00,40.7216,-74.0045,B02512
9/3/2014 6:15:00,40.7529,-74.0039,B02512
9/3/2014 6:16:00,40.7113,-74.0055,B02512
9/3/2014 6:17:00,40.7157,-74.0134,B02512
9/3/2014 6:17:00,40.7781,-73.9577,B02512
9/3/2014 6:17:00,40.7384,-73.9856,B02512
9/3/2014 6:18:00,40.7617,-73.9866,B02512
9/3/2014 6:21:00,40.7335,-74.173,B02512
9/3/2014 6:22:00,40.7316,-74.0061,B02512
9/3/2014 6:22:00,40.74,-73.9991,B02512
9/3/2014 6:24:00,40.7777,-73.9631,B02512
9/3/2014 6:26:00,40.7424,-73.997,B02512
9/3/2014 6:27:00,40.7318,-74.0081,B02512
9/3/2014 6:27:00,40.7388,-73.9853,B02512
9/3/2014 6:28:00,40.7798,-73.9878,B02512
9/3/2014 6:29:00,40.746,-74.0076,B02512
9/3/2014 6:30:00,40.755,-73.9839,B02512
9/3/2014 6:31:00,40.7374,-73.9882,B02512
9/3/2014 6:31:00,40.7421,-73.9967,B02512
9/3/2014 6:32:00,40.8518,-74.0682,B02512
9/3/2014 6:34:00,40.7475,-74.0021,B02512
9/3/2014 6:36:00,40.7742,-73.9889,B02512
9/3/2014 6:37:00,40.7754,-73.9903,B02512
9/3/2014 6:39:00,40.7449,-73.9859,B02512
9/3/2014 6:39:00,40.7361,-74.0045,B02512
9/3/2014 6:39:00,40.7605,-73.993,B02512
9/3/2014 6:40:00,40.7523,-74.0045,B02512
9/3/2014 6:41:00,41.0167,-73.718,B02512
9/3/2014 6:41:00,40.9446,-73.8184,B02512
9/3/2014 6:42:00,40.7826,-73.9765,B02512
9/3/2014 6:43:00,40.7442,-73.9837,B02512
9/3/2014 6:43:00,40.7246,-73.8658,B02512
9/3/2014 6:45:00,40.6778,-73.9523,B02512
9/3/2014 6:46:00,40.7772,-73.9891,B02512
9/3/2014 6:46:00,40.6749,-73.9647,B02512
9/3/2014 6:47:00,40.7445,-73.9832,B02512
9/3/2014 6:48:00,40.7717,-73.9889,B02512
9/3/2014 6:49:00,40.773,-73.8855,B02512
9/3/2014 6:49:00,40.6769,-73.9651,B02512
9/3/2014 6:51:00,40.7437,-74.0033,B02512
9/3/2014 6:52:00,40.7696,-73.9814,B02512
9/3/2014 6:52:00,40.7793,-73.9876,B02512
9/3/2014 6:52:00,40.7196,-73.9849,B02512
9/3/2014 6:52:00,40.752,-73.9766,B02512
9/3/2014 6:53:00,40.7596,-73.9617,B02512
9/3/2014 6:54:00,40.6878,-74.1817,B02512
9/3/2014 6:56:00,40.7904,-73.973,B02512
9/3/2014 6:56:00,40.7775,-73.9814,B02512
9/3/2014 6:56:00,40.7212,-73.9796,B02512
9/3/2014 6:59:00,40.6797,-73.9736,B02512
9/3/2014 6:59:00,40.7186,-74.009,B02512
9/3/2014 7:00:00,40.7711,-73.9896,B02512
9/3/2014 7:03:00,40.6677,-73.796,B02512
9/3/2014 7:04:00,40.6991,-73.9951,B02512
9/3/2014 7:05:00,40.7264,-74.0037,B02512
9/3/2014 7:05:00,40.7365,-73.9987,B02512
9/3/2014 7:05:00,40.7789,-73.9853,B02512
9/3/2014 7:06:00,40.7703,-73.8652,B02512
9/3/2014 7:06:00,40.7355,-74.0084,B02512
9/3/2014 7:07:00,40.7753,-73.9591,B02512
9/3/2014 7:07:00,40.7611,-73.8797,B02512
9/3/2014 7:08:00,40.7784,-73.9482,B02512
9/3/2014 7:08:00,40.7601,-73.9964,B02512
9/3/2014 7:08:00,40.7575,-73.9896,B02512
9/3/2014 7:08:00,40.7207,-73.9842,B02512
9/3/2014 7:08:00,40.7786,-73.9815,B02512
9/3/2014 7:09:00,40.7701,-73.8647,B02512
9/3/2014 7:10:00,40.7555,-73.9893,B02512
9/3/2014 7:10:00,40.7199,-74.0077,B02512
9/3/2014 7:13:00,40.7665,-73.9782,B02512
9/3/2014 7:14:00,40.7813,-73.9598,B02512
9/3/2014 7:17:00,40.7433,-73.9938,B02512
9/3/2014 7:22:00,40.7093,-74.0172,B02512
9/3/2014 7:22:00,40.7189,-74.0108,B02512
9/3/2014 7:22:00,40.7738,-73.8716,B02512
9/3/2014 7:25:00,40.7081,-74.006,B02512
9/3/2014 7:25:00,40.7034,-74.0114,B02512
9/3/2014 7:26:00,40.7247,-73.9957,B02512
9/3/2014 7:26:00,40.749,-73.9743,B02512
9/3/2014 7:26:00,40.726,-74.0097,B02512
9/3/2014 7:27:00,40.7722,-73.9502,B02512
9/3/2014 7:29:00,40.7334,-74.0046,B02512
9/3/2014 7:30:00,40.7849,-73.9538,B02512
9/3/2014 7:30:00,40.8244,-73.9445,B02512
9/3/2014 7:31:00,40.7327,-73.9858,B02512
9/3/2014 7:31:00,40.7457,-74.0055,B02512
9/3/2014 7:32:00,40.7557,-73.9781,B02512
9/3/2014 7:34:00,40.7733,-73.9545,B02512
9/3/2014 7:38:00,40.7505,-73.9717,B02512
9/3/2014 7:41:00,40.7492,-73.9724,B02512
9/3/2014 7:41:00,40.7204,-73.9843,B02512
9/3/2014 7:43:00,40.7419,-73.9969,B02512
9/3/2014 7:43:00,40.7242,-74.0033,B02512
9/3/2014 7:44:00,40.7503,-73.9935,B02512
9/3/2014 7:46:00,40.7636,-73.9783,B02512
9/3/2014 7:47:00,40.7629,-73.9969,B02512
9/3/2014 7:47:00,40.7589,-73.9655,B02512
9/3/2014 7:47:00,40.696,-73.9448,B02512
9/3/2014 7:48:00,40.7842,-73.9711,B02512
9/3/2014 7:48:00,40.7365,-73.9788,B02512
9/3/2014 7:48:00,40.756,-73.9833,B02512
9/3/2014 7:49:00,40.6953,-74.1776,B02512
9/3/2014 7:49:00,40.7367,-74.0058,B02512
9/3/2014 7:52:00,40.6676,-73.9917,B02512
9/3/2014 7:52:00,40.7609,-73.999,B02512
9/3/2014 7:53:00,40.7609,-73.9608,B02512
9/3/2014 7:53:00,40.7719,-73.9562,B02512
9/3/2014 7:54:00,40.735,-74.0027,B02512
9/3/2014 7:55:00,40.7751,-73.9566,B02512
9/3/2014 7:56:00,40.7554,-73.9657,B02512
9/3/2014 7:57:00,40.7711,-73.8662,B02512
9/3/2014 7:58:00,40.7753,-73.9564,B02512
9/3/2014 7:58:00,40.7302,-74.0029,B02512
9/3/2014 7:59:00,40.7545,-73.9695,B02512
9/3/2014 7:59:00,40.7771,-73.978,B02512
9/3/2014 7:59:00,40.7715,-73.9504,B02512
9/3/2014 8:01:00,40.7348,-73.9985,B02512
9/3/2014 8:04:00,40.7204,-74.0104,B02512
9/3/2014 8:06:00,40.7609,-73.9925,B02512
9/3/2014 8:09:00,40.751,-73.9942,B02512
9/3/2014 8:10:00,40.7619,-73.9634,B02512
9/3/2014 8:12:00,40.75,-73.9914,B02512
9/3/2014 8:13:00,40.7592,-73.9943,B02512
9/3/2014 8:15:00,40.7442,-73.9963,B02512
9/3/2014 8:15:00,40.753,-74.0038,B02512
9/3/2014 8:16:00,40.7803,-73.9593,B02512
9/3/2014 8:16:00,40.7735,-73.9633,B02512
9/3/2014 8:21:00,40.9692,-73.7122,B02512
9/3/2014 8:21:00,40.7484,-73.9888,B02512
9/3/2014 8:22:00,40.716,-74.0063,B02512
9/3/2014 8:22:00,40.7635,-73.9695,B02512
9/3/2014 8:22:00,40.776,-73.9561,B02512
9/3/2014 8:24:00,40.721,-74.0043,B02512
9/3/2014 8:25:00,40.7197,-74.0053,B02512
9/3/2014 8:25:00,40.7804,-73.9818,B02512
9/3/2014 8:27:00,40.7286,-74.0018,B02512
9/3/2014 8:29:00,40.7733,-73.9449,B02512
9/3/2014 8:29:00,40.7303,-73.9819,B02512
9/3/2014 8:30:00,40.7753,-73.9197,B02512
9/3/2014 8:31:00,40.767,-73.9838,B02512
9/3/2014 8:32:00,40.7441,-73.9921,B02512
9/3/2014 8:33:00,40.6835,-73.9968,B02512
9/3/2014 8:34:00,40.7675,-73.9617,B02512
9/3/2014 8:34:00,40.7336,-73.9565,B02512
9/3/2014 8:38:00,40.7732,-73.9545,B02512
9/3/2014 8:38:00,40.7632,-73.9779,B02512
9/3/2014 8:41:00,40.7829,-73.9482,B02512
9/3/2014 8:41:00,40.7835,-73.9804,B02512
9/3/2014 8:41:00,40.8855,-73.8504,B02512
9/3/2014 8:41:00,40.7461,-74.0078,B02512
9/3/2014 8:43:00,40.7302,-74.0075,B02512
9/3/2014 8:44:00,40.7199,-73.9828,B02512
9/3/2014 8:45:00,40.8122,-73.96,B02512
9/3/2014 8:45:00,40.7241,-73.9825,B02512
9/3/2014 8:47:00,40.6592,-73.9606,B02512
9/3/2014 8:48:00,40.7419,-74.004,B02512
9/3/2014 8:50:00,40.7298,-73.9997,B02512
9/3/2014 8:51:00,40.917,-73.901,B02512
9/3/2014 8:54:00,40.7328,-73.9941,B02512
9/3/2014 8:54:00,40.7677,-73.8762,B02512
9/3/2014 8:56:00,40.7465,-73.994,B02512
9/3/2014 8:57:00,40.7243,-74.0001,B02512
9/3/2014 8:57:00,40.759,-73.9848,B02512
9/3/2014 8:57:00,40.7199,-73.9833,B02512
9/3/2014 8:58:00,40.7662,-73.992,B02512
9/3/2014 8:58:00,40.7324,-74.0076,B02512
9/3/2014 9:02:00,40.7902,-73.977,B02512
9/3/2014 9:04:00,40.9945,-74.2155,B02512
9/3/2014 9:04:00,40.7257,-73.9987,B02512
9/3/2014 9:07:00,40.6947,-73.8141,B02512
9/3/2014 9:07:00,40.7069,-74.005,B02512
9/3/2014 9:07:00,40.7242,-74.01,B02512
9/3/2014 9:10:00,40.7747,-73.0489,B02512
9/3/2014 9:11:00,40.6443,-73.7831,B02512
9/3/2014 9:13:00,40.7375,-74.0049,B02512
9/3/2014 9:15:00,40.7125,-73.9599,B02512
9/3/2014 9:15:00,40.764,-73.974,B02512
9/3/2014 9:19:00,40.7486,-73.9931,B02512
9/3/2014 9:19:00,40.7285,-73.9858,B02512
9/3/2014 9:20:00,40.7217,-73.9579,B02512
9/3/2014 9:20:00,40.7739,-73.8724,B02512
9/3/2014 9:21:00,40.7279,-73.9911,B02512
9/3/2014 9:26:00,40.7976,-73.9699,B02512
9/3/2014 9:27:00,40.7488,-73.9754,B02512
9/3/2014 9:27:00,40.673,-73.9501,B02512
9/3/2014 9:29:00,40.7596,-73.9722,B02512
9/3/2014 9:29:00,40.7088,-74.0152,B02512
9/3/2014 9:32:00,40.7528,-73.9889,B02512
9/3/2014 9:34:00,40.7744,-73.9637,B02512
9/3/2014 9:34:00,40.7872,-73.9698,B02512
9/3/2014 9:34:00,40.7412,-74.0057,B02512
9/3/2014 9:35:00,40.7202,-73.9572,B02512
9/3/2014 9:35:00,40.7601,-73.9672,B02512
9/3/2014 9:36:00,40.7741,-73.9814,B02512
9/3/2014 9:37:00,40.7644,-73.9825,B02512
9/3/2014 9:38:00,40.7454,-73.8811,B02512
9/3/2014 9:38:00,40.7303,-73.9863,B02512
9/3/2014 9:41:00,40.7252,-73.8268,B02512
9/3/2014 9:42:00,40.7688,-73.9625,B02512
9/3/2014 9:43:00,40.8246,-73.1613,B02512
9/3/2014 9:44:00,40.7452,-73.9936,B02512
9/3/2014 9:44:00,40.7468,-73.9899,B02512
9/3/2014 9:44:00,40.7336,-73.9919,B02512
9/3/2014 9:51:00,40.8877,-73.9159,B02512
9/3/2014 9:52:00,40.7636,-73.9597,B02512
9/3/2014 9:52:00,40.7896,-73.8269,B02512
9/3/2014 9:57:00,40.7452,-73.995,B02512
9/3/2014 9:58:00,40.6907,-74.1785,B02512
9/3/2014 10:00:00,40.7915,-73.9741,B02512
9/3/2014 10:01:00,40.7256,-74.0056,B02512
9/3/2014 10:02:00,40.7661,-73.9571,B02512
9/3/2014 10:03:00,40.7742,-73.8725,B02512
9/3/2014 10:04:00,40.7685,-73.8624,B02512
9/3/2014 10:07:00,40.6856,-73.9917,B02512
9/3/2014 10:07:00,40.7571,-73.9745,B02512
9/3/2014 10:08:00,40.7546,-73.964,B02512
9/3/2014 10:11:00,40.7561,-73.9987,B02512
9/3/2014 10:14:00,40.7047,-74.0144,B02512
9/3/2014 10:15:00,40.7588,-73.9612,B02512
9/3/2014 10:16:00,40.7888,-73.9713,B02512
9/3/2014 10:16:00,40.7804,-73.957,B02512
9/3/2014 10:16:00,40.724,-73.9967,B02512
9/3/2014 10:18:00,40.7481,-73.9854,B02512
9/3/2014 10:19:00,40.7435,-73.9839,B02512
9/3/2014 10:19:00,40.7506,-73.9733,B02512
9/3/2014 10:20:00,40.7379,-73.9804,B02512
9/3/2014 10:21:00,40.7249,-74.0093,B02512
9/3/2014 10:23:00,40.7357,-74.0084,B02512
9/3/2014 10:24:00,40.761,-73.9733,B02512
9/3/2014 10:25:00,40.7341,-73.9909,B02512
9/3/2014 10:26:00,40.6462,-73.7764,B02512
9/3/2014 10:26:00,40.7069,-74.016,B02512
9/3/2014 10:27:00,40.7603,-73.9718,B02512
9/3/2014 10:29:00,40.7216,-74.0112,B02512
9/3/2014 10:31:00,40.72,-74.0001,B02512
9/3/2014 10:33:00,40.7258,-73.9919,B02512
9/3/2014 10:34:00,40.7343,-74.1655,B02512
9/3/2014 10:34:00,40.7639,-73.9796,B02512
9/3/2014 10:36:00,40.722,-74.0029,B02512
9/3/2014 10:36:00,40.7422,-73.9911,B02512
9/3/2014 10:36:00,40.7218,-74.0013,B02512
9/3/2014 10:37:00,40.7435,-73.9397,B02512
9/3/2014 10:38:00,40.7187,-74.0042,B02512
9/3/2014 10:39:00,40.7322,-74.002,B02512
9/3/2014 10:44:00,40.7662,-73.9796,B02512
9/3/2014 10:46:00,40.7743,-74.2157,B02512
9/3/2014 10:47:00,40.7508,-73.9841,B02512
9/3/2014 10:48:00,40.7724,-73.9862,B02512
9/3/2014 10:48:00,40.7521,-73.9895,B02512
9/3/2014 10:50:00,40.7525,-73.9894,B02512
9/3/2014 10:51:00,40.782,-73.9519,B02512
9/3/2014 10:51:00,40.7197,-73.9982,B02512
9/3/2014 10:57:00,40.7307,-74.0038,B02512
9/3/2014 11:01:00,40.7639,-73.9712,B02512
9/3/2014 11:02:00,40.7188,-74.0045,B02512
9/3/2014 11:03:00,40.754,-73.9839,B02512
9/3/2014 11:04:00,40.7584,-73.9712,B02512
9/3/2014 11:05:00,40.7383,-73.9991,B02512
9/3/2014 11:08:00,40.763,-73.9701,B02512
9/3/2014 11:08:00,40.7392,-74.0026,B02512
9/3/2014 11:08:00,40.7105,-74.0175,B02512
9/3/2014 11:11:00,40.7374,-73.9792,B02512
9/3/2014 11:14:00,40.7495,-73.9917,B02512
9/3/2014 11:15:00,40.7362,-73.9977,B02512
9/3/2014 11:18:00,40.7222,-73.9971,B02512
9/3/2014 11:18:00,40.7801,-73.9588,B02512
9/3/2014 11:19:00,40.7508,-73.992,B02512
9/3/2014 11:19:00,40.7237,-74.0112,B02512
9/3/2014 11:20:00,40.7256,-74.0006,B02512
9/3/2014 11:20:00,40.7249,-74.0101,B02512
9/3/2014 11:23:00,40.7278,-74.0097,B02512
9/3/2014 11:26:00,40.7327,-73.9877,B02512
9/3/2014 11:26:00,40.6918,-73.9949,B02512
9/3/2014 11:27:00,40.693,-73.994,B02512
9/3/2014 11:27:00,40.7815,-73.9805,B02512
9/3/2014 11:28:00,40.743,-73.9835,B02512
9/3/2014 11:29:00,40.6944,-74.1777,B02512
9/3/2014 11:30:00,40.7278,-73.9986,B02512
9/3/2014 11:31:00,40.7217,-74.0083,B02512
9/3/2014 11:31:00,40.691,-74.1784,B02512
9/3/2014 11:32:00,40.7432,-73.9846,B02512
9/3/2014 11:33:00,40.7168,-73.9591,B02512
9/3/2014 11:33:00,40.7416,-73.9992,B02512
9/3/2014 11:33:00,40.7379,-74.0083,B02512
9/3/2014 11:37:00,40.6416,-73.7887,B02512
9/3/2014 11:39:00,40.7441,-73.9842,B02512
9/3/2014 11:39:00,40.7224,-73.9976,B02512
9/3/2014 11:39:00,40.7194,-74.0088,B02512
9/3/2014 11:41:00,40.7379,-74.0082,B02512
9/3/2014 11:41:00,40.7611,-73.9732,B02512
9/3/2014 11:41:00,40.7554,-73.979,B02512
9/3/2014 11:44:00,40.7376,-73.9808,B02512
9/3/2014 11:46:00,40.7616,-73.5021,B02512
9/3/2014 11:47:00,40.7494,-73.9931,B02512
9/3/2014 11:50:00,40.7523,-73.9895,B02512
9/3/2014 11:50:00,40.7128,-73.9643,B02512
9/3/2014 11:52:00,40.7705,-73.9627,B02512
9/3/2014 11:55:00,40.7316,-74.0012,B02512
9/3/2014 11:55:00,40.7701,-73.8668,B02512
9/3/2014 11:56:00,40.7119,-73.9631,B02512
9/3/2014 11:56:00,40.709,-74.0094,B02512
9/3/2014 11:58:00,40.72,-73.9882,B02512
9/3/2014 11:59:00,40.6754,-73.8716,B02512
9/3/2014 12:02:00,40.7516,-73.9939,B02512
9/3/2014 12:03:00,40.6562,-74.0002,B02512
9/3/2014 12:03:00,40.7997,-73.9663,B02512
9/3/2014 12:04:00,40.7472,-74.002,B02512
9/3/2014 12:05:00,40.7323,-74.0019,B02512
9/3/2014 12:05:00,40.7586,-73.9652,B02512
9/3/2014 12:05:00,40.7453,-73.9947,B02512
9/3/2014 12:07:00,40.7456,-73.9939,B02512
9/3/2014 12:07:00,40.7377,-73.9923,B02512
9/3/2014 12:08:00,40.7719,-73.9827,B02512
9/3/2014 12:09:00,40.745,-73.9954,B02512
9/3/2014 12:10:00,40.7789,-73.9622,B02512
9/3/2014 12:12:00,40.7356,-74.0068,B02512
9/3/2014 12:13:00,40.77,-73.9575,B02512
9/3/2014 12:14:00,40.7544,-73.997,B02512
9/3/2014 12:15:00,40.6682,-73.9907,B02512
9/3/2014 12:16:00,40.7687,-73.8673,B02512
9/3/2014 12:17:00,40.7796,-73.9527,B02512
9/3/2014 12:18:00,40.7373,-73.9911,B02512
9/3/2014 12:18:00,40.774,-73.8723,B02512
9/3/2014 12:19:00,40.734,-74.0094,B02512
9/3/2014 12:22:00,40.7722,-73.9791,B02512
9/3/2014 12:24:00,40.7701,-73.8647,B02512
9/3/2014 12:24:00,40.7701,-73.8647,B02512
9/3/2014 12:24:00,40.7739,-73.8726,B02512
9/3/2014 12:25:00,40.7436,-73.9924,B02512
9/3/2014 12:25:00,40.7592,-73.9684,B02512
9/3/2014 12:25:00,40.6628,-73.9549,B02512
9/3/2014 12:26:00,40.7053,-74.0072,B02512
9/3/2014 12:27:00,40.7415,-73.98,B02512
9/3/2014 12:30:00,40.6879,-74.1817,B02512
9/3/2014 12:31:00,40.7537,-73.9787,B02512
9/3/2014 12:31:00,40.7484,-73.9927,B02512
9/3/2014 12:31:00,40.7403,-73.9908,B02512
9/3/2014 12:34:00,40.7416,-73.9227,B02512
9/3/2014 12:36:00,40.7782,-73.9457,B02512
9/3/2014 12:36:00,40.723,-73.9931,B02512
9/3/2014 12:37:00,40.7462,-74.0017,B02512
9/3/2014 12:37:00,40.764,-73.9665,B02512
9/3/2014 12:38:00,40.7719,-73.9828,B02512
9/3/2014 12:38:00,40.7688,-73.985,B02512
9/3/2014 12:38:00,40.7716,-73.9563,B02512
9/3/2014 12:38:00,40.7741,-73.9632,B02512
9/3/2014 12:40:00,40.7715,-73.983,B02512
9/3/2014 12:42:00,40.7756,-73.9627,B02512
9/3/2014 12:42:00,40.7501,-73.9749,B02512
9/3/2014 12:45:00,40.7493,-74.0067,B02512
9/3/2014 12:47:00,40.7621,-73.9582,B02512
9/3/2014 12:47:00,40.7639,-73.9976,B02512
9/3/2014 12:50:00,40.7455,-73.9945,B02512
9/3/2014 12:53:00,40.7727,-73.9859,B02512
9/3/2014 12:54:00,40.7852,-73.9806,B02512
9/3/2014 12:55:00,40.7804,-73.973,B02512
9/3/2014 12:56:00,40.7466,-73.9939,B02512
9/3/2014 12:57:00,40.771,-73.966,B02512
9/3/2014 12:57:00,40.6781,-73.9793,B02512
9/3/2014 12:59:00,40.7254,-74.0037,B02512
9/3/2014 12:59:00,40.764,-73.975,B02512
9/3/2014 13:00:00,40.7014,-73.7497,B02512
9/3/2014 13:02:00,40.6731,-74.0099,B02512
9/3/2014 13:08:00,40.7222,-73.9889,B02512
9/3/2014 13:08:00,40.7541,-73.8474,B02512
9/3/2014 13:09:00,40.7776,-73.9592,B02512
9/3/2014 13:09:00,40.738,-74.0082,B02512
9/3/2014 13:10:00,40.7744,-73.9597,B02512
9/3/2014 13:11:00,40.774,-73.8726,B02512
9/3/2014 13:14:00,40.7762,-73.9623,B02512
9/3/2014 13:14:00,40.756,-73.984,B02512
9/3/2014 13:14:00,40.7563,-73.9717,B02512
9/3/2014 13:14:00,40.7028,-74.0122,B02512
9/3/2014 13:15:00,40.7232,-74.0022,B02512
9/3/2014 13:16:00,40.7644,-73.9736,B02512
9/3/2014 13:16:00,40.7575,-73.9761,B02512
9/3/2014 13:16:00,40.7952,-73.9753,B02512
9/3/2014 13:16:00,40.7525,-73.9726,B02512
9/3/2014 13:17:00,40.7403,-73.9847,B02512
9/3/2014 13:18:00,40.7498,-74.0036,B02512
9/3/2014 13:20:00,40.7504,-73.979,B02512
9/3/2014 13:21:00,40.7524,-73.986,B02512
9/3/2014 13:23:00,40.7604,-73.9647,B02512
9/3/2014 13:24:00,40.8995,-73.9011,B02512
9/3/2014 13:25:00,40.7502,-73.9984,B02512
9/3/2014 13:25:00,40.7639,-73.9765,B02512
9/3/2014 13:27:00,40.7623,-73.997,B02512
9/3/2014 13:28:00,40.7739,-73.8725,B02512
9/3/2014 13:28:00,40.7445,-73.9846,B02512
9/3/2014 13:31:00,40.7206,-74.0101,B02512
9/3/2014 13:32:00,40.7332,-74.0094,B02512
9/3/2014 13:33:00,40.7414,-73.9837,B02512
9/3/2014 13:33:00,40.7235,-74.0061,B02512
9/3/2014 13:33:00,40.7617,-73.9726,B02512
9/3/2014 13:35:00,40.7398,-74.008,B02512
9/3/2014 13:35:00,40.7298,-74.008,B02512
9/3/2014 13:35:00,40.7527,-74.0075,B02512
9/3/2014 13:37:00,40.7127,-73.9896,B02512
9/3/2014 13:38:00,40.716,-74.0123,B02512
9/3/2014 13:39:00,40.7639,-73.9647,B02512
9/3/2014 13:40:00,40.748,-73.9916,B02512
9/3/2014 13:42:00,40.7632,-73.958,B02512
9/3/2014 13:42:00,40.7375,-74.0054,B02512
9/3/2014 13:43:00,40.7157,-74.011,B02512
9/3/2014 13:43:00,40.7408,-73.9902,B02512
9/3/2014 13:44:00,40.7202,-73.999,B02512
9/3/2014 13:44:00,40.7408,-73.998,B02512
9/3/2014 13:44:00,40.7351,-73.9977,B02512
9/3/2014 13:45:00,40.751,-73.9719,B02512
9/3/2014 13:45:00,40.7178,-73.9591,B02512
9/3/2014 13:48:00,40.722,-74.0041,B02512
9/3/2014 13:48:00,40.743,-73.9345,B02512
9/3/2014 13:48:00,40.759,-73.977,B02512
9/3/2014 13:50:00,40.7743,-73.8728,B02512
9/3/2014 13:52:00,40.7854,-73.9815,B02512
9/3/2014 13:53:00,40.7746,-73.9581,B02512
9/3/2014 13:54:00,40.7556,-73.9791,B02512
9/3/2014 13:54:00,40.7566,-73.9977,B02512
9/3/2014 13:54:00,40.6979,-73.9946,B02512
9/3/2014 13:54:00,40.723,-73.9987,B02512
9/3/2014 13:55:00,40.7717,-73.9614,B02512
9/3/2014 13:55:00,40.7644,-73.9709,B02512
9/3/2014 13:55:00,40.7633,-73.9804,B02512
9/3/2014 13:57:00,40.7792,-73.9887,B02512
9/3/2014 13:57:00,40.7211,-74.0052,B02512
9/3/2014 13:58:00,40.732,-74.0027,B02512
9/3/2014 13:59:00,40.7287,-74.0082,B02512
9/3/2014 14:02:00,40.7102,-74.0107,B02512
9/3/2014 14:02:00,40.723,-73.9951,B02512
9/3/2014 14:04:00,40.981,-74.2548,B02512
9/3/2014 14:05:00,40.7739,-73.8717,B02512
9/3/2014 14:05:00,40.7738,-73.8714,B02512
9/3/2014 14:06:00,40.7479,-74.0068,B02512
9/3/2014 14:07:00,40.7364,-73.9927,B02512
9/3/2014 14:07:00,40.7725,-73.9671,B02512
