Date/Time,Lat,Lon,Base
9/9/2014 12:47:00,40.5778,-73.9614,B02512
9/9/2014 12:48:00,40.688,-74.1832,B02512
9/9/2014 12:48:00,40.7557,-73.9887,B02512
9/9/2014 12:48:00,40.736,-73.9861,B02512
9/9/2014 12:49:00,40.7064,-74.0094,B02512
9/9/2014 12:50:00,40.731,-73.9913,B02512
9/9/2014 12:51:00,40.7778,-74.3541,B02512
9/9/2014 12:51:00,40.7611,-73.969,B02512
9/9/2014 12:52:00,40.7505,-73.9947,B02512
9/9/2014 12:52:00,40.7352,-73.9841,B02512
9/9/2014 12:53:00,40.749,-73.9864,B02512
9/9/2014 12:53:00,40.749,-73.9864,B02512
9/9/2014 12:55:00,40.7584,-73.975,B02512
9/9/2014 12:55:00,40.7366,-73.9866,B02512
9/9/2014 12:56:00,40.7528,-73.9745,B02512
9/9/2014 12:56:00,40.77,-73.9652,B02512
9/9/2014 12:57:00,40.8768,-74.0435,B02512
9/9/2014 12:58:00,40.7476,-74.0042,B02512
9/9/2014 12:58:00,40.7743,-73.9571,B02512
9/9/2014 12:59:00,40.7567,-73.983,B02512
9/9/2014 13:00:00,40.7688,-73.9682,B02512
9/9/2014 13:02:00,40.7381,-74.009,B02512
9/9/2014 13:03:00,40.7195,-74.0103,B02512
9/9/2014 13:05:00,40.7349,-74.0002,B02512
9/9/2014 13:06:00,40.6462,-73.7769,B02512
9/9/2014 13:06:00,40.7946,-73.972,B02512
9/9/2014 13:07:00,40.7457,-73.994,B02512
9/9/2014 13:07:00,40.7247,-74.0356,B02512
9/9/2014 13:08:00,40.7554,-73.9949,B02512
9/9/2014 13:09:00,40.7476,-73.9856,B02512
9/9/2014 13:10:00,40.741,-74.0077,B02512
9/9/2014 13:13:00,40.7709,-73.8659,B02512
9/9/2014 13:14:00,40.731,-74.009,B02512
9/9/2014 13:14:00,40.7523,-73.9926,B02512
9/9/2014 13:14:00,40.7515,-74.0067,B02512
9/9/2014 13:14:00,40.7578,-73.9768,B02512
9/9/2014 13:16:00,40.6019,-73.9666,B02512
9/9/2014 13:17:00,40.6463,-73.7902,B02512
9/9/2014 13:17:00,40.7878,-73.9556,B02512
9/9/2014 13:19:00,40.7821,-73.956,B02512
9/9/2014 13:19:00,40.7821,-73.956,B02512
9/9/2014 13:20:00,40.725,-73.9984,B02512
9/9/2014 13:21:00,40.7396,-73.9944,B02512
9/9/2014 13:21:00,40.7608,-73.9752,B02512
9/9/2014 13:21:00,40.7682,-73.9609,B02512
9/9/2014 13:22:00,40.7451,-73.986,B02512
9/9/2014 13:24:00,40.7699,-73.8645,B02512
9/9/2014 13:25:00,40.7462,-73.9802,B02512
9/9/2014 13:25:00,40.8078,-73.9603,B02512
9/9/2014 13:25:00,40.7398,-74.0059,B02512
9/9/2014 13:27:00,40.6465,-73.7902,B02512
9/9/2014 13:27:00,40.7552,-73.9807,B02512
9/9/2014 13:27:00,40.7552,-73.9807,B02512
9/9/2014 13:28:00,40.7645,-73.9555,B02512
9/9/2014 13:28:00,40.7201,-73.9981,B02512
9/9/2014 13:28:00,40.7616,-73.9796,B02512
9/9/2014 13:30:00,40.7635,-73.9855,B02512
9/9/2014 13:30:00,40.7782,-73.9547,B02512
9/9/2014 13:31:00,40.7506,-73.972,B02512
9/9/2014 13:34:00,40.7171,-74.0333,B02512
9/9/2014 13:34:00,40.7171,-74.0333,B02512
9/9/2014 13:36:00,40.6735,-73.9954,B02512
9/9/2014 13:36:00,40.7442,-73.9915,B02512
9/9/2014 13:39:00,40.7652,-73.9812,B02512
9/9/2014 13:39:00,40.7442,-73.984,B02512
9/9/2014 13:39:00,40.766,-73.9946,B02512
9/9/2014 13:40:00,40.7216,-74.0032,B02512
9/9/2014 13:41:00,40.7557,-73.9862,B02512
9/9/2014 13:41:00,40.7331,-74.1732,B02512
9/9/2014 13:42:00,40.7496,-73.9952,B02512
9/9/2014 13:44:00,40.7658,-73.9547,B02512
9/9/2014 13:44:00,40.6916,-73.9903,B02512
9/9/2014 13:45:00,40.8101,-74.0755,B02512
9/9/2014 13:45:00,40.7428,-73.9823,B02512
9/9/2014 13:46:00,40.6466,-73.7895,B02512
9/9/2014 13:46:00,40.797,-73.9733,B02512
9/9/2014 13:46:00,40.7475,-73.9883,B02512
9/9/2014 13:48:00,40.723,-73.9987,B02512
9/9/2014 13:48:00,40.7332,-73.9999,B02512
9/9/2014 13:48:00,40.7326,-74.0064,B02512
9/9/2014 13:49:00,40.7428,-73.9847,B02512
9/9/2014 13:52:00,40.6822,-73.9766,B02512
9/9/2014 13:53:00,40.7293,-73.9935,B02512
9/9/2014 13:55:00,40.7775,-73.9571,B02512
9/9/2014 13:55:00,40.711,-74.0088,B02512
9/9/2014 13:55:00,40.7511,-73.9801,B02512
9/9/2014 13:57:00,40.6949,-74.1779,B02512
9/9/2014 13:57:00,40.7611,-73.9911,B02512
9/9/2014 13:58:00,40.6119,-74.0241,B02512
9/9/2014 13:59:00,40.6463,-73.777,B02512
9/9/2014 14:01:00,40.7419,-74.0043,B02512
9/9/2014 14:02:00,40.6758,-73.9788,B02512
