Date/Time,Lat,Lon,Base
9/22/2014 7:29:00,40.7424,-73.9994,B02512
9/22/2014 7:29:00,40.7738,-73.9807,B02512
9/22/2014 7:30:00,40.7233,-73.9912,B02512
9/22/2014 7:30:00,40.7681,-73.962,B02512
9/22/2014 7:30:00,40.7216,-73.9868,B02512
9/22/2014 7:32:00,40.6457,-73.7767,B02512
9/22/2014 7:32:00,40.7998,-73.9698,B02512
9/22/2014 7:32:00,40.7296,-73.9996,B02512
9/22/2014 7:33:00,40.7706,-73.9487,B02512
9/22/2014 7:37:00,40.6223,-73.9356,B02512
9/22/2014 7:38:00,40.7495,-73.9725,B02512
9/22/2014 7:38:00,40.7495,-73.9725,B02512
9/22/2014 7:41:00,40.7346,-73.9862,B02512
9/22/2014 7:41:00,40.7306,-73.989,B02512
9/22/2014 7:42:00,40.7321,-74.0016,B02512
9/22/2014 7:44:00,40.7793,-73.9885,B02512
9/22/2014 7:47:00,40.7813,-73.9599,B02512
9/22/2014 7:47:00,40.7469,-74.0044,B02512
9/22/2014 7:47:00,40.7911,-73.9757,B02512
9/22/2014 7:48:00,40.734,-73.9951,B02512
9/22/2014 7:51:00,40.7486,-73.9426,B02512
9/22/2014 7:52:00,40.689,-73.9889,B02512
9/22/2014 7:52:00,40.7531,-74.0039,B02512
9/22/2014 7:53:00,40.7385,-73.9975,B02512
9/22/2014 7:53:00,40.7736,-73.9499,B02512
9/22/2014 7:54:00,40.7653,-73.9793,B02512
9/22/2014 7:54:00,40.7417,-74.0011,B02512
9/22/2014 7:54:00,40.7753,-73.9903,B02512
9/22/2014 7:57:00,40.74,-74.0032,B02512
9/22/2014 8:02:00,40.6485,-73.7833,B02512
9/22/2014 8:04:00,40.685,-73.9992,B02512
9/22/2014 8:04:00,40.7196,-73.9536,B02512
9/22/2014 8:04:00,40.8046,-73.9528,B02512
9/22/2014 8:05:00,40.7141,-74.0094,B02512
9/22/2014 8:05:00,40.7208,-73.9821,B02512
9/22/2014 8:05:00,40.746,-73.9566,B02512
9/22/2014 8:06:00,40.7369,-73.9905,B02512
9/22/2014 8:07:00,40.7512,-73.9787,B02512
9/22/2014 8:09:00,40.7606,-73.9582,B02512
9/22/2014 8:11:00,40.7738,-73.872,B02512
9/22/2014 8:13:00,40.7739,-73.8719,B02512
9/22/2014 8:16:00,40.6467,-73.7897,B02512
9/22/2014 8:19:00,40.7459,-73.9781,B02512
9/22/2014 8:21:00,40.6911,-73.9844,B02512
9/22/2014 8:21:00,40.7698,-73.9509,B02512
9/22/2014 8:21:00,40.7951,-73.9733,B02512
9/22/2014 8:22:00,40.773,-73.8858,B02512
9/22/2014 8:25:00,40.736,-73.9959,B02512
9/22/2014 8:26:00,40.7155,-74.0109,B02512
9/22/2014 8:28:00,40.7178,-73.9971,B02512
9/22/2014 8:28:00,40.7219,-74.0044,B02512
9/22/2014 8:29:00,40.7157,-74.0119,B02512
9/22/2014 8:32:00,40.7198,-74.0002,B02512
9/22/2014 8:32:00,40.7246,-73.9837,B02512
9/22/2014 8:34:00,40.7893,-73.971,B02512
9/22/2014 8:35:00,40.7591,-73.9725,B02512
9/22/2014 8:35:00,40.7298,-73.9914,B02512
9/22/2014 8:39:00,40.7553,-73.9759,B02512
9/22/2014 8:40:00,40.774,-73.9823,B02512
9/22/2014 8:40:00,40.7746,-73.9639,B02512
9/22/2014 8:43:00,40.7224,-73.9933,B02512
9/22/2014 8:47:00,40.7283,-73.9852,B02512
9/22/2014 8:47:00,40.7283,-73.9852,B02512
9/22/2014 8:49:00,40.7344,-73.9916,B02512
9/22/2014 8:49:00,40.7544,-73.9632,B02512
9/22/2014 8:50:00,40.7114,-73.953,B02512
9/22/2014 8:54:00,40.7566,-73.9287,B02512
9/22/2014 9:00:00,40.7592,-73.9944,B02512
9/22/2014 9:05:00,40.727,-73.9782,B02512
9/22/2014 9:05:00,40.727,-73.9782,B02512
9/22/2014 9:05:00,40.7737,-73.8716,B02512
9/22/2014 9:06:00,40.7736,-73.9496,B02512
9/22/2014 9:07:00,40.7482,-73.9887,B02512
9/22/2014 9:09:00,40.7571,-73.984,B02512
9/22/2014 9:09:00,40.7649,-73.9647,B02512
9/22/2014 9:11:00,40.7244,-73.9998,B02512
9/22/2014 9:13:00,40.7164,-73.9614,B02512
9/22/2014 9:13:00,40.7702,-73.9497,B02512
9/22/2014 9:14:00,40.7191,-73.9539,B02512
9/22/2014 9:14:00,40.774,-73.8716,B02512
9/22/2014 9:15:00,40.7821,-73.9759,B02512
9/22/2014 9:18:00,40.7738,-73.8725,B02512
9/22/2014 9:18:00,40.7717,-73.9827,B02512
9/22/2014 9:23:00,40.7687,-73.8628,B02512
9/22/2014 9:25:00,40.7739,-73.874,B02512
9/22/2014 9:31:00,40.7395,-74.0311,B02512
9/22/2014 9:32:00,40.7742,-73.9609,B02512
9/22/2014 9:34:00,40.7534,-73.9815,B02512
9/22/2014 9:34:00,40.7707,-73.8656,B02512
9/22/2014 9:38:00,40.764,-73.9787,B02512
9/22/2014 9:40:00,40.6948,-74.1779,B02512
9/22/2014 9:42:00,40.7589,-73.986,B02512
9/22/2014 9:43:00,40.7159,-74.0035,B02512
9/22/2014 9:44:00,41.0996,-73.9345,B02512
9/22/2014 9:45:00,40.722,-73.9874,B02512
9/22/2014 9:45:00,40.7578,-73.9243,B02512
9/22/2014 9:48:00,40.9595,-74.0342,B02512
9/22/2014 9:54:00,40.7618,-73.9904,B02512
9/22/2014 9:57:00,40.7621,-73.9632,B02512
9/22/2014 9:57:00,40.7374,-73.9989,B02512
9/22/2014 9:58:00,40.7783,-73.9744,B02512
9/22/2014 9:58:00,40.939,-74.2711,B02512
9/22/2014 9:59:00,40.8297,-73.9813,B02512
9/22/2014 10:03:00,40.7436,-73.9728,B02512
9/22/2014 10:03:00,40.7136,-74.0114,B02512
9/22/2014 10:06:00,40.7804,-73.9593,B02512
9/22/2014 10:06:00,40.7409,-74.0077,B02512
9/22/2014 10:07:00,40.7558,-73.9918,B02512
9/22/2014 10:09:00,40.7572,-73.9642,B02512
9/22/2014 10:10:00,40.7736,-73.9549,B02512
9/22/2014 10:12:00,40.7445,-73.9862,B02512
9/22/2014 10:15:00,40.7634,-73.425,B02512
9/22/2014 10:15:00,40.7285,-74.0018,B02512
9/22/2014 10:15:00,40.7285,-74.0018,B02512
9/22/2014 10:16:00,40.7119,-73.9942,B02512
9/22/2014 10:17:00,40.712,-74.0066,B02512
9/22/2014 10:17:00,40.7385,-73.9856,B02512
9/22/2014 10:18:00,40.7488,-73.9923,B02512
9/22/2014 10:24:00,40.7222,-74.0008,B02512
9/22/2014 10:25:00,40.8246,-73.1613,B02512
9/22/2014 10:26:00,40.7602,-73.9876,B02512
9/22/2014 10:26:00,40.774,-73.9631,B02512
9/22/2014 10:28:00,40.7242,-73.9851,B02512
9/22/2014 10:29:00,40.7416,-73.9812,B02512
9/22/2014 10:31:00,40.7604,-73.9949,B02512
9/22/2014 10:33:00,40.7545,-73.972,B02512
9/22/2014 10:33:00,40.7383,-73.9899,B02512
9/22/2014 10:35:00,40.7499,-74.0062,B02512
9/22/2014 10:35:00,40.7499,-74.0062,B02512
9/22/2014 10:36:00,40.7792,-73.949,B02512
9/22/2014 10:36:00,40.7255,-74.0099,B02512
9/22/2014 10:41:00,40.7338,-74.0017,B02512
9/22/2014 10:41:00,40.7546,-73.419,B02512
9/22/2014 10:43:00,40.7629,-73.9739,B02512
9/22/2014 10:43:00,40.6659,-73.8069,B02512
9/22/2014 10:43:00,40.765,-73.9775,B02512
9/22/2014 10:44:00,40.7238,-73.9985,B02512
9/22/2014 10:45:00,40.7563,-73.9925,B02512
9/22/2014 10:45:00,40.7324,-73.9934,B02512
9/22/2014 10:46:00,40.7731,-73.8855,B02512
9/22/2014 10:46:00,40.689,-73.9835,B02512
9/22/2014 10:47:00,40.7565,-73.9821,B02512
9/22/2014 10:53:00,40.7649,-73.9793,B02512
9/22/2014 10:55:00,40.7415,-73.9872,B02512
9/22/2014 10:55:00,40.7415,-73.9872,B02512
9/22/2014 10:55:00,40.7672,-73.9665,B02512
9/22/2014 10:56:00,40.7517,-73.9809,B02512
9/22/2014 10:56:00,40.7464,-73.9815,B02512
9/22/2014 10:57:00,40.6881,-74.1831,B02512
9/22/2014 10:58:00,40.7438,-73.9842,B02512
9/22/2014 10:59:00,40.7867,-73.981,B02512
9/22/2014 11:00:00,40.7582,-73.9709,B02512
9/22/2014 11:00:00,40.7715,-73.9827,B02512
9/22/2014 11:02:00,40.6949,-74.1779,B02512
9/22/2014 11:02:00,40.7738,-73.8726,B02512
9/22/2014 11:05:00,40.7728,-73.8857,B02512
9/22/2014 11:05:00,40.6569,-73.6857,B02512
9/22/2014 11:06:00,40.6861,-73.9674,B02512
9/22/2014 11:07:00,40.7479,-74.0481,B02512
9/22/2014 11:08:00,40.6833,-73.9185,B02512
9/22/2014 11:09:00,40.7234,-73.9972,B02512
9/22/2014 11:10:00,40.7741,-73.8728,B02512
9/22/2014 11:11:00,40.7537,-73.9887,B02512
9/22/2014 11:11:00,40.748,-73.9758,B02512
9/22/2014 11:17:00,40.7969,-73.9741,B02512
9/22/2014 11:20:00,40.7528,-73.9794,B02512
9/22/2014 11:23:00,40.7325,-73.9854,B02512
9/22/2014 11:25:00,40.7545,-73.9721,B02512
9/22/2014 11:29:00,40.7812,-73.98,B02512
9/22/2014 11:38:00,40.7427,-73.9921,B02512
9/22/2014 11:38:00,40.7564,-73.9913,B02512
9/22/2014 11:40:00,40.7356,-74.0027,B02512
9/22/2014 11:41:00,40.7739,-73.872,B02512
9/22/2014 11:41:00,40.7326,-73.9919,B02512
9/22/2014 11:42:00,40.7425,-74.0069,B02512
9/22/2014 11:42:00,40.7121,-74.0142,B02512
9/22/2014 11:46:00,40.7506,-73.9741,B02512
9/22/2014 11:46:00,40.7741,-73.8723,B02512
9/22/2014 11:47:00,40.7563,-73.9747,B02512
9/22/2014 11:50:00,40.7543,-73.9923,B02512
9/22/2014 11:50:00,40.7483,-73.9568,B02512
9/22/2014 11:50:00,40.7695,-73.9601,B02512
9/22/2014 11:53:00,40.8304,-74.0899,B02512
9/22/2014 11:53:00,40.8541,-73.9339,B02512
9/22/2014 11:58:00,40.7688,-73.8671,B02512
9/22/2014 12:01:00,40.7117,-74.0079,B02512
9/22/2014 12:01:00,40.7626,-73.9691,B02512
9/22/2014 12:02:00,40.7738,-73.9489,B02512
9/22/2014 12:03:00,40.7635,-73.9734,B02512
9/22/2014 12:03:00,40.7246,-74.0356,B02512
9/22/2014 12:03:00,40.7246,-74.0356,B02512
9/22/2014 12:06:00,40.7133,-73.978,B02512
9/22/2014 12:06:00,40.725,-74.0093,B02512
9/22/2014 12:07:00,40.7352,-73.9937,B02512
9/22/2014 12:11:00,40.7709,-73.9656,B02512
9/22/2014 12:11:00,40.8254,-73.6854,B02512
9/22/2014 12:12:00,40.7738,-73.872,B02512
9/22/2014 12:14:00,40.766,-73.9553,B02512
9/22/2014 12:18:00,40.6889,-73.9888,B02512
9/22/2014 12:18:00,40.7648,-73.972,B02512
9/22/2014 12:23:00,40.7613,-73.9652,B02512
9/22/2014 12:24:00,40.7492,-73.9866,B02512
9/22/2014 12:25:00,40.7865,-73.9526,B02512
9/22/2014 12:26:00,40.7748,-73.9632,B02512
9/22/2014 12:32:00,40.7642,-73.9556,B02512
9/22/2014 12:34:00,40.758,-73.9725,B02512
9/22/2014 12:36:00,40.7684,-73.8624,B02512
9/22/2014 12:38:00,40.752,-73.9713,B02512
9/22/2014 12:38:00,40.7335,-74.0079,B02512
9/22/2014 12:38:00,40.7771,-73.9778,B02512
9/22/2014 12:39:00,40.7467,-73.992,B02512
9/22/2014 12:40:00,40.7749,-73.9914,B02512
9/22/2014 12:41:00,40.7765,-73.9565,B02512
9/22/2014 12:45:00,40.7794,-73.9619,B02512
9/22/2014 12:45:00,40.7262,-73.9919,B02512
9/22/2014 12:47:00,40.7037,-73.9852,B02512
9/22/2014 12:49:00,40.7562,-73.9865,B02512
9/22/2014 12:50:00,40.7324,-74.2008,B02512
9/22/2014 12:51:00,40.6749,-73.7433,B02512
9/22/2014 12:51:00,40.7368,-73.9867,B02512
9/22/2014 12:51:00,40.7635,-73.9718,B02512
9/22/2014 12:52:00,40.7427,-74.0072,B02512
9/22/2014 12:53:00,40.7759,-73.9497,B02512
9/22/2014 12:55:00,40.7547,-73.9739,B02512
9/22/2014 12:57:00,40.7747,-73.9838,B02512
9/22/2014 12:58:00,40.7462,-73.9829,B02512
9/22/2014 13:01:00,40.7655,-73.9545,B02512
9/22/2014 13:04:00,40.7786,-73.9614,B02512
9/22/2014 13:05:00,40.7488,-73.9922,B02512
9/22/2014 13:07:00,40.7272,-74.0061,B02512
9/22/2014 13:08:00,40.7398,-73.9849,B02512
9/22/2014 13:09:00,40.7777,-74.4263,B02512
9/22/2014 13:10:00,40.6871,-74.1935,B02512
9/22/2014 13:12:00,40.6483,-73.7826,B02512
9/22/2014 13:14:00,40.7189,-74.0343,B02512
9/22/2014 13:14:00,40.7189,-74.0343,B02512
9/22/2014 13:15:00,40.7445,-74.0061,B02512
9/22/2014 13:15:00,40.7341,-73.9969,B02512
9/22/2014 13:16:00,40.7629,-73.9739,B02512
9/22/2014 13:17:00,40.7726,-73.9463,B02512
9/22/2014 13:18:00,40.7463,-73.9792,B02512
9/22/2014 13:18:00,40.781,-73.9726,B02512
9/22/2014 13:19:00,40.7303,-73.9927,B02512
9/22/2014 13:19:00,40.7739,-73.8726,B02512
9/22/2014 13:19:00,40.7739,-73.8726,B02512
9/22/2014 13:19:00,40.7608,-73.9794,B02512
9/22/2014 13:21:00,40.7567,-73.9859,B02512
9/22/2014 13:26:00,40.764,-73.9766,B02512
9/22/2014 13:27:00,40.6947,-74.1778,B02512
9/22/2014 13:28:00,40.7377,-73.9915,B02512
9/22/2014 13:29:00,40.7221,-73.9577,B02512
9/22/2014 13:29:00,40.7424,-74.0079,B02512
9/22/2014 13:32:00,40.7472,-73.9897,B02512
9/22/2014 13:36:00,40.7033,-74.0109,B02512
9/22/2014 13:37:00,40.77,-73.9821,B02512
9/22/2014 13:38:00,40.8398,-73.9369,B02512
9/22/2014 13:40:00,40.7559,-73.9825,B02512
9/22/2014 13:43:00,40.7358,-73.9938,B02512
9/22/2014 13:44:00,40.7235,-74.0028,B02512
9/22/2014 13:47:00,40.7802,-73.5652,B02512
9/22/2014 13:48:00,40.7414,-73.9989,B02512
9/22/2014 13:49:00,40.775,-73.9887,B02512
9/22/2014 13:49:00,40.6461,-73.7909,B02512
9/22/2014 13:50:00,40.5877,-73.9534,B02512
9/22/2014 13:50:00,40.7291,-74.0025,B02512
9/22/2014 13:51:00,40.7534,-73.979,B02512
9/22/2014 13:52:00,40.7702,-73.9841,B02512
9/22/2014 13:53:00,40.7515,-73.9938,B02512
9/22/2014 13:58:00,40.7532,-73.9791,B02512
9/22/2014 13:59:00,40.7713,-73.9795,B02512
9/22/2014 14:00:00,40.7475,-73.9767,B02512
9/22/2014 14:01:00,40.6448,-73.7821,B02512
9/22/2014 14:02:00,40.7664,-73.98,B02512
9/22/2014 14:03:00,40.7646,-73.9704,B02512
9/22/2014 14:04:00,40.7173,-74.0051,B02512
9/22/2014 14:04:00,40.7878,-73.9678,B02512
9/22/2014 14:07:00,40.738,-73.9985,B02512
9/22/2014 14:08:00,40.7538,-73.9849,B02512
9/22/2014 14:08:00,40.6881,-73.9882,B02512
9/22/2014 14:11:00,40.7167,-74.0144,B02512
9/22/2014 14:13:00,40.7544,-74.0261,B02512
9/22/2014 14:13:00,40.6459,-73.7767,B02512
9/22/2014 14:14:00,40.7208,-73.9611,B02512
9/22/2014 14:14:00,40.7686,-73.9928,B02512
9/22/2014 14:14:00,40.8099,-73.9608,B02512
9/22/2014 14:15:00,40.7549,-73.9915,B02512
9/22/2014 14:17:00,40.7551,-73.9752,B02512
9/22/2014 14:19:00,40.7374,-74.0016,B02512
9/22/2014 14:20:00,40.7255,-74.009,B02512
9/22/2014 14:23:00,40.7344,-73.9832,B02512
9/22/2014 14:24:00,40.7642,-73.9771,B02512
9/22/2014 14:27:00,40.6903,-73.9844,B02512
9/22/2014 14:28:00,40.7587,-73.9871,B02512
9/22/2014 14:29:00,40.722,-73.9971,B02512
9/22/2014 14:32:00,40.7388,-74.0067,B02512
9/22/2014 14:35:00,40.7198,-74.0002,B02512
9/22/2014 14:36:00,40.7368,-73.9783,B02512
9/22/2014 14:36:00,40.711,-74.0161,B02512
9/22/2014 14:36:00,40.6459,-73.7767,B02512
9/22/2014 14:36:00,40.7727,-73.9787,B02512
9/22/2014 14:36:00,40.7546,-73.9793,B02512
9/22/2014 14:37:00,40.7437,-73.9904,B02512
9/22/2014 14:37:00,40.6986,-73.9924,B02512
9/22/2014 14:41:00,40.7437,-73.9794,B02512
9/22/2014 14:43:00,40.761,-73.969,B02512
9/22/2014 14:44:00,40.7712,-73.96,B02512
9/22/2014 14:44:00,40.7741,-73.8726,B02512
9/22/2014 14:46:00,40.718,-74.0072,B02512
9/22/2014 14:46:00,40.7145,-74.0086,B02512
9/22/2014 14:47:00,40.7688,-73.8673,B02512
9/22/2014 14:48:00,40.74,-73.9984,B02512
9/22/2014 14:51:00,40.7427,-73.9847,B02512
9/22/2014 14:52:00,40.7603,-73.9754,B02512
9/22/2014 14:53:00,40.6467,-73.7896,B02512
9/22/2014 14:54:00,40.7238,-74.0003,B02512
9/22/2014 14:54:00,40.7504,-73.9772,B02512
9/22/2014 14:56:00,40.7114,-74.0086,B02512
9/22/2014 14:57:00,40.7434,-73.9936,B02512
9/22/2014 14:57:00,40.7053,-74.0172,B02512
9/22/2014 14:58:00,40.7683,-73.9212,B02512
9/22/2014 15:00:00,40.7496,-73.8843,B02512
9/22/2014 15:01:00,40.7149,-74.0098,B02512
9/22/2014 15:01:00,40.7161,-74.0122,B02512
9/22/2014 15:02:00,40.7574,-73.9758,B02512
9/22/2014 15:03:00,40.7448,-73.9872,B02512
9/22/2014 15:03:00,40.781,-73.9607,B02512
9/22/2014 15:04:00,40.7611,-73.9944,B02512
9/22/2014 15:05:00,40.7227,-74.0019,B02512
9/22/2014 15:06:00,40.746,-73.9824,B02512
9/22/2014 15:09:00,40.6447,-73.782,B02512
9/22/2014 15:09:00,40.7427,-73.9876,B02512
9/22/2014 15:11:00,40.7496,-73.9722,B02512
9/22/2014 15:12:00,40.7325,-73.9968,B02512
9/22/2014 15:13:00,40.7158,-74.0089,B02512
9/22/2014 15:14:00,40.7835,-73.9806,B02512
9/22/2014 15:17:00,40.7504,-73.9766,B02512
9/22/2014 15:18:00,40.7677,-73.9684,B02512
9/22/2014 15:19:00,40.748,-73.9854,B02512
9/22/2014 15:20:00,40.7707,-73.9922,B02512
9/22/2014 15:20:00,40.7422,-73.9851,B02512
9/22/2014 15:21:00,40.7448,-73.9948,B02512
9/22/2014 15:22:00,40.7404,-74.0055,B02512
9/22/2014 15:23:00,40.7052,-74.0154,B02512
9/22/2014 15:25:00,40.7672,-73.9842,B02512
9/22/2014 15:25:00,40.695,-74.1773,B02512
9/22/2014 15:26:00,40.7367,-73.9727,B02512
9/22/2014 15:26:00,40.7763,-73.9871,B02512
9/22/2014 15:27:00,40.722,-74.0042,B02512
9/22/2014 15:27:00,40.7297,-73.9914,B02512
9/22/2014 15:29:00,40.8441,-73.8774,B02512
9/22/2014 15:29:00,40.738,-74.1843,B02512
9/22/2014 15:30:00,40.7442,-73.9856,B02512
9/22/2014 15:31:00,40.7385,-73.9856,B02512
9/22/2014 15:32:00,40.7666,-73.969,B02512
9/22/2014 15:36:00,40.7397,-73.989,B02512
9/22/2014 15:37:00,40.7571,-73.9779,B02512
9/22/2014 15:37:00,40.6879,-74.1813,B02512
9/22/2014 15:38:00,40.7419,-74.0077,B02512
9/22/2014 15:39:00,40.7496,-74.0029,B02512
9/22/2014 15:39:00,40.715,-74.0499,B02512
9/22/2014 15:40:00,40.7606,-73.9991,B02512
9/22/2014 15:42:00,40.7553,-73.9751,B02512
9/22/2014 15:44:00,40.7208,-74.0001,B02512
9/22/2014 15:44:00,40.7364,-73.9891,B02512
9/22/2014 15:44:00,40.7598,-73.9813,B02512
9/22/2014 15:44:00,40.7507,-73.9801,B02512
9/22/2014 15:45:00,40.6463,-73.7894,B02512
9/22/2014 15:46:00,40.761,-73.9624,B02512
9/22/2014 15:47:00,40.7618,-73.9745,B02512
9/22/2014 15:49:00,40.7596,-73.9815,B02512
9/22/2014 15:50:00,40.7519,-73.974,B02512
9/22/2014 15:50:00,40.7731,-73.9524,B02512
9/22/2014 15:51:00,40.7652,-73.9752,B02512
9/22/2014 15:51:00,40.7146,-74.0061,B02512
9/22/2014 15:52:00,40.73,-73.9866,B02512
9/22/2014 15:53:00,40.771,-73.8662,B02512
9/22/2014 15:53:00,40.738,-73.9919,B02512
9/22/2014 15:54:00,40.7646,-73.97,B02512
9/22/2014 15:54:00,40.7208,-74.0103,B02512
9/22/2014 15:55:00,40.7501,-73.9734,B02512
