Date/Time,Lat,Lon,Base
9/7/2014 2:17:00,40.7405,-74.0065,B02512
9/7/2014 2:18:00,40.7441,-74.0067,B02512
9/7/2014 2:19:00,40.718,-73.9575,B02512
9/7/2014 2:22:00,40.6825,-73.9817,B02512
9/7/2014 2:26:00,40.7273,-73.9886,B02512
9/7/2014 2:29:00,40.7605,-73.9622,B02512
9/7/2014 2:31:00,40.7309,-74.0049,B02512
9/7/2014 2:33:00,40.7419,-74.0038,B02512
9/7/2014 2:36:00,40.7327,-73.9878,B02512
9/7/2014 2:37:00,40.7284,-73.9999,B02512
9/7/2014 2:38:00,40.8288,-73.9485,B02512
9/7/2014 2:41:00,40.7642,-73.9779,B02512
9/7/2014 2:41:00,40.7551,-73.9903,B02512
9/7/2014 2:44:00,40.7478,-73.9868,B02512
9/7/2014 2:44:00,40.7336,-74.1636,B02512
9/7/2014 2:44:00,40.7259,-73.9898,B02512
9/7/2014 2:45:00,40.764,-73.9731,B02512
9/7/2014 2:54:00,40.7417,-73.9893,B02512
9/7/2014 2:57:00,40.7318,-73.984,B02512
9/7/2014 2:58:00,40.7315,-73.9886,B02512
9/7/2014 3:00:00,40.7447,-73.9887,B02512
9/7/2014 3:02:00,40.7416,-73.9896,B02512
9/7/2014 3:02:00,40.748,-74.0069,B02512
9/7/2014 3:04:00,40.7138,-73.9939,B02512
9/7/2014 3:06:00,40.7456,-73.9779,B02512
9/7/2014 3:14:00,40.73,-73.9815,B02512
9/7/2014 3:17:00,40.7266,-74.0011,B02512
9/7/2014 3:20:00,40.7469,-73.9932,B02512
9/7/2014 3:23:00,40.727,-73.9916,B02512
9/7/2014 3:29:00,40.7146,-74.0106,B02512
9/7/2014 3:34:00,40.7643,-73.9808,B02512
9/7/2014 3:39:00,40.7767,-73.9792,B02512
9/7/2014 3:41:00,40.8358,-73.9399,B02512
9/7/2014 3:45:00,40.7149,-74,B02512
9/7/2014 3:52:00,40.744,-74.0069,B02512
9/7/2014 4:03:00,40.7779,-73.9554,B02512
9/7/2014 4:07:00,40.7469,-74.002,B02512
9/7/2014 4:11:00,40.7443,-73.9814,B02512
9/7/2014 4:12:00,40.7279,-74.1464,B02512
9/7/2014 4:30:00,40.6463,-73.777,B02512
9/7/2014 4:35:00,40.7639,-73.981,B02512
9/7/2014 4:37:00,40.7331,-74.0001,B02512
9/7/2014 4:42:00,40.7277,-73.9852,B02512
9/7/2014 4:50:00,40.7585,-73.9599,B02512
9/7/2014 5:06:00,40.9522,-73.8426,B02512
9/7/2014 5:07:00,40.6421,-73.7892,B02512
9/7/2014 5:09:00,40.6516,-73.963,B02512
9/7/2014 5:10:00,40.7636,-73.9789,B02512
9/7/2014 5:15:00,40.7175,-74.0108,B02512
9/7/2014 5:17:00,40.712,-73.997,B02512
9/7/2014 5:21:00,40.6517,-73.9631,B02512
9/7/2014 5:28:00,40.8526,-73.9221,B02512
9/7/2014 5:33:00,40.7645,-73.9826,B02512
9/7/2014 5:39:00,40.7563,-73.9736,B02512
9/7/2014 5:39:00,40.7523,-74.0044,B02512
9/7/2014 5:48:00,40.9878,-74.3275,B02512
9/7/2014 5:49:00,40.7572,-73.9847,B02512
9/7/2014 5:52:00,40.7545,-73.9705,B02512
9/7/2014 5:53:00,40.7454,-73.9924,B02512
9/7/2014 5:54:00,40.7385,-73.9974,B02512
9/7/2014 5:59:00,40.757,-73.9693,B02512
9/7/2014 6:08:00,40.6947,-74.1778,B02512
9/7/2014 6:09:00,40.6811,-73.9926,B02512
9/7/2014 6:17:00,40.7324,-73.9878,B02512
9/7/2014 6:19:00,40.7679,-73.9915,B02512
9/7/2014 6:20:00,40.7321,-74.0078,B02512
9/7/2014 6:26:00,40.7954,-73.9328,B02512
9/7/2014 6:33:00,40.744,-73.9912,B02512
9/7/2014 6:37:00,40.7209,-73.9867,B02512
9/7/2014 6:38:00,40.7739,-73.8719,B02512
9/7/2014 6:39:00,40.7255,-74.0057,B02512
9/7/2014 6:40:00,40.794,-73.934,B02512
9/7/2014 6:45:00,40.6032,-73.9724,B02512
9/7/2014 6:46:00,40.8272,-73.9206,B02512
9/7/2014 6:52:00,40.7568,-73.9888,B02512
9/7/2014 6:52:00,40.7564,-73.9746,B02512
9/7/2014 6:58:00,40.7594,-73.9749,B02512
9/7/2014 7:12:00,40.7522,-73.9697,B02512
9/7/2014 7:18:00,40.741,-74.0076,B02512
9/7/2014 7:19:00,40.7631,-73.9845,B02512
9/7/2014 7:28:00,40.749,-73.9798,B02512
9/7/2014 7:28:00,40.7772,-73.979,B02512
9/7/2014 7:29:00,40.7471,-73.9897,B02512
9/7/2014 7:35:00,40.7446,-73.8862,B02512
9/7/2014 7:36:00,40.7438,-73.9754,B02512
9/7/2014 7:36:00,40.7721,-74.022,B02512
9/7/2014 7:36:00,40.7708,-73.9591,B02512
9/7/2014 7:39:00,40.7233,-73.9915,B02512
9/7/2014 7:41:00,40.6809,-73.9259,B02512
9/7/2014 7:47:00,40.7557,-73.9854,B02512
9/7/2014 7:48:00,40.7557,-73.9977,B02512
9/7/2014 7:48:00,40.7725,-73.9057,B02512
9/7/2014 7:49:00,40.771,-73.8657,B02512
9/7/2014 7:49:00,40.7113,-74.0054,B02512
9/7/2014 7:51:00,40.8531,-73.9366,B02512
9/7/2014 7:53:00,40.7658,-73.9628,B02512
9/7/2014 7:54:00,40.7829,-73.9578,B02512
9/7/2014 7:57:00,40.7123,-74.0093,B02512
9/7/2014 7:58:00,40.7833,-73.9787,B02512
9/7/2014 8:01:00,40.7752,-73.9586,B02512
9/7/2014 8:05:00,40.7784,-73.9572,B02512
9/7/2014 8:07:00,40.7931,-73.9761,B02512
9/7/2014 8:07:00,40.7619,-73.972,B02512
9/7/2014 8:08:00,40.7263,-73.993,B02512
9/7/2014 8:09:00,40.7486,-73.9186,B02512
9/7/2014 8:09:00,40.7306,-74.0038,B02512
9/7/2014 8:10:00,40.7478,-74.0277,B02512
9/7/2014 8:11:00,40.7743,-73.9572,B02512
9/7/2014 8:15:00,40.7782,-73.9768,B02512
9/7/2014 8:16:00,40.7198,-74.0004,B02512
9/7/2014 8:19:00,40.768,-73.9562,B02512
9/7/2014 8:21:00,40.7683,-73.8763,B02512
9/7/2014 8:24:00,40.7747,-73.9273,B02512
9/7/2014 8:24:00,40.6463,-73.777,B02512
9/7/2014 8:27:00,40.7163,-74.0151,B02512
9/7/2014 8:27:00,40.645,-73.96,B02512
9/7/2014 8:27:00,40.7052,-74.0075,B02512
9/7/2014 8:29:00,40.7444,-73.9772,B02512
9/7/2014 8:31:00,40.722,-74.0039,B02512
9/7/2014 8:31:00,40.7612,-73.9701,B02512
9/7/2014 8:36:00,40.7372,-74.0038,B02512
9/7/2014 8:36:00,40.7463,-73.9799,B02512
9/7/2014 8:37:00,40.7642,-73.9735,B02512
9/7/2014 8:38:00,40.7147,-73.9611,B02512
9/7/2014 8:39:00,40.6674,-73.96,B02512
9/7/2014 8:42:00,40.7246,-73.9996,B02512
9/7/2014 8:43:00,40.7564,-73.9726,B02512
9/7/2014 8:44:00,40.6943,-73.9552,B02512
9/7/2014 8:45:00,40.7372,-73.9793,B02512
9/7/2014 8:50:00,40.779,-73.9483,B02512
9/7/2014 8:51:00,40.7776,-73.9552,B02512
9/7/2014 8:52:00,40.6821,-73.9983,B02512
9/7/2014 8:53:00,40.7639,-73.9588,B02512
9/7/2014 8:53:00,40.7748,-73.991,B02512
9/7/2014 8:53:00,40.6828,-73.9502,B02512
9/7/2014 8:54:00,40.6709,-73.9811,B02512
9/7/2014 8:54:00,40.7673,-73.9536,B02512
9/7/2014 8:55:00,40.746,-73.9885,B02512
9/7/2014 8:55:00,40.7159,-73.9992,B02512
9/7/2014 8:56:00,40.7497,-73.9801,B02512
9/7/2014 8:57:00,40.7511,-73.8906,B02512
9/7/2014 8:58:00,40.7459,-73.9555,B02512
9/7/2014 8:58:00,40.7399,-73.9213,B02512
9/7/2014 9:05:00,40.7695,-73.9841,B02512
9/7/2014 9:05:00,40.7246,-73.9917,B02512
9/7/2014 9:07:00,40.7207,-74.0039,B02512
9/7/2014 9:07:00,40.7521,-73.9801,B02512
9/7/2014 9:08:00,40.6754,-73.9542,B02512
9/7/2014 9:11:00,40.7714,-74.2934,B02512
9/7/2014 9:12:00,40.7411,-74.0082,B02512
9/7/2014 9:13:00,40.6877,-73.9578,B02512
9/7/2014 9:13:00,40.6915,-73.9845,B02512
9/7/2014 9:14:00,40.7707,-73.8654,B02512
9/7/2014 9:14:00,40.722,-74.0065,B02512
9/7/2014 9:17:00,40.7877,-73.9748,B02512
9/7/2014 9:17:00,40.7031,-73.991,B02512
9/7/2014 9:17:00,40.7583,-73.9867,B02512
9/7/2014 9:19:00,40.737,-73.9929,B02512
9/7/2014 9:19:00,40.7744,-73.9594,B02512
9/7/2014 9:21:00,40.6798,-73.9496,B02512
9/7/2014 9:24:00,40.7494,-74.0064,B02512
9/7/2014 9:25:00,40.726,-74.0078,B02512
9/7/2014 9:26:00,40.7635,-73.9804,B02512
9/7/2014 9:28:00,40.7672,-73.9861,B02512
9/7/2014 9:28:00,40.7299,-73.9567,B02512
9/7/2014 9:29:00,40.8255,-73.9502,B02512
9/7/2014 9:30:00,40.7539,-73.9886,B02512
9/7/2014 9:30:00,40.7571,-73.9981,B02512
9/7/2014 9:32:00,40.7033,-73.9847,B02512
9/7/2014 9:35:00,40.7238,-74.0001,B02512
9/7/2014 9:37:00,40.7428,-74.0074,B02512
9/7/2014 9:39:00,40.7503,-73.9734,B02512
9/7/2014 9:41:00,40.7385,-73.9835,B02512
9/7/2014 9:41:00,40.723,-73.9975,B02512
9/7/2014 9:42:00,40.7287,-74.0016,B02512
9/7/2014 9:43:00,40.7191,-74.0051,B02512
9/7/2014 9:45:00,40.7525,-73.9767,B02512
9/7/2014 9:46:00,40.7405,-74.1558,B02512
9/7/2014 9:49:00,40.7264,-73.9932,B02512
9/7/2014 9:49:00,40.743,-73.9808,B02512
9/7/2014 9:51:00,40.8355,-73.9376,B02512
9/7/2014 9:53:00,40.7186,-73.9636,B02512
9/7/2014 9:55:00,40.7655,-73.9759,B02512
9/7/2014 9:56:00,40.6786,-73.996,B02512
9/7/2014 9:56:00,40.7578,-73.9756,B02512
9/7/2014 9:56:00,40.7053,-74.0076,B02512
9/7/2014 9:56:00,40.9111,-73.8998,B02512
9/7/2014 9:56:00,40.7719,-73.9901,B02512
9/7/2014 9:59:00,40.7403,-73.9884,B02512
9/7/2014 10:00:00,40.9472,-73.0695,B02512
9/7/2014 10:01:00,40.7361,-74.0041,B02512
9/7/2014 10:01:00,40.7571,-73.9849,B02512
9/7/2014 10:04:00,40.7796,-73.9179,B02512
9/7/2014 10:04:00,40.7879,-73.9714,B02512
9/7/2014 10:07:00,40.7527,-73.9695,B02512
9/7/2014 10:08:00,40.7675,-73.8815,B02512
9/7/2014 10:09:00,40.7362,-73.9978,B02512
9/7/2014 10:09:00,40.7489,-73.9803,B02512
9/7/2014 10:10:00,40.7824,-73.9845,B02512
9/7/2014 10:11:00,40.8593,-74.0476,B02512
9/7/2014 10:13:00,40.7432,-73.9932,B02512
9/7/2014 10:14:00,40.7106,-73.9878,B02512
9/7/2014 10:15:00,40.7229,-73.9891,B02512
9/7/2014 10:16:00,40.6655,-73.9389,B02512
9/7/2014 10:16:00,40.6925,-73.9862,B02512
9/7/2014 10:16:00,40.7273,-73.9809,B02512
9/7/2014 10:16:00,40.7835,-73.971,B02512
9/7/2014 10:17:00,40.7323,-74.0079,B02512
9/7/2014 10:18:00,40.7398,-74.0053,B02512
9/7/2014 10:21:00,40.7235,-73.9811,B02512
9/7/2014 10:21:00,40.7648,-73.9784,B02512
9/7/2014 10:22:00,40.7389,-74.0069,B02512
9/7/2014 10:22:00,40.827,-74.1511,B02512
9/7/2014 10:23:00,40.7749,-73.9628,B02512
9/7/2014 10:25:00,40.6229,-73.7247,B02512
9/7/2014 10:25:00,40.7935,-73.9725,B02512
9/7/2014 10:26:00,40.772,-73.9561,B02512
9/7/2014 10:27:00,40.7698,-73.8643,B02512
9/7/2014 10:32:00,40.8648,-73.9267,B02512
9/7/2014 10:34:00,40.742,-74.0001,B02512
9/7/2014 10:35:00,40.7338,-74.0018,B02512
9/7/2014 10:36:00,40.76,-73.967,B02512
9/7/2014 10:37:00,40.7472,-73.9899,B02512
9/7/2014 10:37:00,40.756,-73.9728,B02512
9/7/2014 10:39:00,40.7685,-73.8626,B02512
9/7/2014 10:39:00,40.7562,-73.9725,B02512
9/7/2014 10:41:00,40.7311,-73.9912,B02512
9/7/2014 10:42:00,40.7129,-73.996,B02512
9/7/2014 10:43:00,40.7399,-74.003,B02512
9/7/2014 10:43:00,40.7674,-73.9846,B02512
9/7/2014 10:44:00,40.9108,-73.9088,B02512
9/7/2014 10:45:00,40.7643,-73.9738,B02512
9/7/2014 10:48:00,40.7642,-73.9315,B02512
9/7/2014 10:49:00,40.7858,-73.9848,B02512
9/7/2014 10:50:00,40.722,-73.8558,B02512
9/7/2014 10:50:00,40.7551,-73.973,B02512
9/7/2014 10:50:00,40.7505,-73.974,B02512
9/7/2014 10:51:00,40.7555,-73.9987,B02512
9/7/2014 10:53:00,40.7224,-74.0106,B02512
9/7/2014 10:54:00,40.7073,-74.0027,B02512
9/7/2014 10:55:00,40.7739,-73.872,B02512
9/7/2014 10:55:00,40.7512,-74.0028,B02512
9/7/2014 10:57:00,40.7633,-73.9815,B02512
9/7/2014 10:57:00,40.795,-73.9749,B02512
9/7/2014 10:58:00,40.774,-73.872,B02512
9/7/2014 10:59:00,40.7483,-74.0032,B02512
9/7/2014 10:59:00,40.7449,-74.0071,B02512
9/7/2014 11:00:00,40.7782,-73.9822,B02512
9/7/2014 11:00:00,40.7624,-73.9962,B02512
9/7/2014 11:02:00,40.7662,-73.9779,B02512
9/7/2014 11:02:00,40.7317,-73.9949,B02512
9/7/2014 11:02:00,40.6934,-73.98,B02512
9/7/2014 11:03:00,40.7522,-74.0029,B02512
9/7/2014 11:03:00,40.7354,-74.0039,B02512
9/7/2014 11:03:00,40.7605,-73.9866,B02512
9/7/2014 11:04:00,40.7576,-73.9747,B02512
9/7/2014 11:05:00,40.7162,-74.0077,B02512
9/7/2014 11:08:00,40.7603,-73.9875,B02512
9/7/2014 11:12:00,40.757,-73.9674,B02512
9/7/2014 11:13:00,40.6749,-73.9632,B02512
9/7/2014 11:16:00,40.7155,-74.0152,B02512
9/7/2014 11:16:00,40.711,-74.0055,B02512
9/7/2014 11:17:00,40.8047,-73.9673,B02512
9/7/2014 11:17:00,40.7298,-74.0039,B02512
9/7/2014 11:21:00,40.7409,-74.0076,B02512
9/7/2014 11:21:00,40.7261,-73.9933,B02512
9/7/2014 11:22:00,40.7452,-73.9949,B02512
9/7/2014 11:22:00,40.6906,-74.1782,B02512
9/7/2014 11:26:00,40.7646,-73.9793,B02512
9/7/2014 11:27:00,40.7511,-74.0286,B02512
9/7/2014 11:27:00,40.7039,-74.0811,B02512
9/7/2014 11:27:00,40.7039,-74.0811,B02512
9/7/2014 11:27:00,40.7238,-74.0014,B02512
9/7/2014 11:32:00,40.774,-73.9571,B02512
9/7/2014 11:32:00,40.7699,-73.9816,B02512
9/7/2014 11:33:00,40.7632,-73.9739,B02512
9/7/2014 11:34:00,40.7731,-73.9201,B02512
9/7/2014 11:36:00,40.7205,-73.8667,B02512
9/7/2014 11:36:00,40.7634,-73.9617,B02512
9/7/2014 11:37:00,40.7707,-73.8656,B02512
9/7/2014 11:38:00,40.6872,-73.9751,B02512
9/7/2014 11:38:00,40.733,-73.988,B02512
9/7/2014 11:38:00,40.7596,-73.9955,B02512
9/7/2014 11:38:00,40.7058,-74.017,B02512
9/7/2014 11:41:00,40.7185,-73.9917,B02512
9/7/2014 11:41:00,40.7674,-73.8817,B02512
9/7/2014 11:41:00,40.7545,-73.9716,B02512
9/7/2014 11:42:00,40.7326,-73.9959,B02512
9/7/2014 11:42:00,40.6959,-73.9842,B02512
9/7/2014 11:44:00,40.7972,-73.9462,B02512
9/7/2014 11:45:00,40.6948,-73.9825,B02512
9/7/2014 11:46:00,40.7684,-73.9693,B02512
9/7/2014 11:46:00,40.7387,-73.9902,B02512
9/7/2014 11:47:00,40.7352,-74.0055,B02512
9/7/2014 11:47:00,40.7072,-73.9433,B02512
9/7/2014 11:47:00,40.7629,-73.98,B02512
9/7/2014 11:48:00,40.7552,-73.9731,B02512
9/7/2014 11:48:00,40.8373,-73.9466,B02512
9/7/2014 11:50:00,40.9397,-74.262,B02512
9/7/2014 11:50:00,40.7235,-74.0016,B02512
9/7/2014 11:52:00,40.7193,-73.9974,B02512
9/7/2014 11:52:00,40.7136,-73.9045,B02512
9/7/2014 11:53:00,40.7338,-74.0061,B02512
9/7/2014 11:54:00,40.7618,-73.9755,B02512
9/7/2014 11:55:00,40.7184,-74.0078,B02512
9/7/2014 11:56:00,40.7427,-73.9946,B02512
9/7/2014 11:58:00,40.7387,-74.0084,B02512
9/7/2014 11:58:00,40.7411,-73.9986,B02512
9/7/2014 11:58:00,40.7709,-73.9637,B02512
9/7/2014 11:59:00,40.724,-74.0006,B02512
9/7/2014 11:59:00,40.7702,-73.9907,B02512
9/7/2014 12:01:00,40.758,-73.9823,B02512
9/7/2014 12:01:00,40.7764,-73.9894,B02512
9/7/2014 12:02:00,40.7365,-74.0065,B02512
9/7/2014 12:02:00,40.7057,-73.9373,B02512
9/7/2014 12:03:00,40.7194,-74.0063,B02512
9/7/2014 12:07:00,40.7604,-73.968,B02512
9/7/2014 12:07:00,40.7235,-74.0105,B02512
9/7/2014 12:08:00,40.7105,-74.0173,B02512
9/7/2014 12:10:00,40.717,-74.0093,B02512
9/7/2014 12:10:00,40.7675,-73.9644,B02512
9/7/2014 12:11:00,40.7032,-73.9861,B02512
9/7/2014 12:11:00,40.7237,-74.0059,B02512
9/7/2014 12:11:00,40.6728,-73.9922,B02512
9/7/2014 12:11:00,40.7851,-73.9708,B02512
9/7/2014 12:12:00,40.7812,-73.9535,B02512
9/7/2014 12:12:00,40.7301,-74.0067,B02512
9/7/2014 12:13:00,40.7321,-73.9866,B02512
9/7/2014 12:14:00,40.7806,-73.973,B02512
9/7/2014 12:15:00,40.7245,-73.9916,B02512
9/7/2014 12:16:00,40.7457,-74.0074,B02512
9/7/2014 12:16:00,40.7202,-74.0022,B02512
9/7/2014 12:17:00,40.6894,-73.9741,B02512
9/7/2014 12:17:00,40.7647,-73.9736,B02512
9/7/2014 12:17:00,40.7387,-73.9187,B02512
9/7/2014 12:19:00,40.6868,-73.9083,B02512
9/7/2014 12:20:00,40.7677,-73.9853,B02512
9/7/2014 12:21:00,40.7945,-73.9764,B02512
9/7/2014 12:21:00,40.842,-73.9427,B02512
9/7/2014 12:23:00,40.7935,-73.9668,B02512
9/7/2014 12:23:00,40.7305,-73.9826,B02512
9/7/2014 12:24:00,40.7637,-73.979,B02512
9/7/2014 12:25:00,40.7738,-73.872,B02512
9/7/2014 12:25:00,40.7394,-73.9872,B02512
9/7/2014 12:27:00,40.6783,-73.9688,B02512
9/7/2014 12:27:00,40.7694,-73.9833,B02512
9/7/2014 12:28:00,40.775,-73.9789,B02512
9/7/2014 12:28:00,40.7744,-73.9894,B02512
9/7/2014 12:30:00,40.7624,-73.9865,B02512
9/7/2014 12:31:00,40.7366,-73.9851,B02512
9/7/2014 12:31:00,40.7382,-74.0061,B02512
9/7/2014 12:32:00,40.7113,-74.0055,B02512
9/7/2014 12:32:00,40.6843,-73.7735,B02512
9/7/2014 12:33:00,40.7683,-73.9824,B02512
9/7/2014 12:33:00,40.7665,-73.9783,B02512
9/7/2014 12:33:00,40.7275,-74.0027,B02512
9/7/2014 12:34:00,40.726,-73.941,B02512
9/7/2014 12:35:00,40.7633,-73.9648,B02512
9/7/2014 12:35:00,40.7707,-73.9918,B02512
9/7/2014 12:40:00,40.7281,-73.9828,B02512
9/7/2014 12:40:00,40.7989,-73.9383,B02512
9/7/2014 12:41:00,40.8186,-73.9469,B02512
9/7/2014 12:42:00,40.7691,-73.876,B02512
9/7/2014 12:42:00,40.7255,-74,B02512
9/7/2014 12:42:00,40.7371,-73.9931,B02512
9/7/2014 12:42:00,40.7164,-74.0641,B02512
9/7/2014 12:42:00,40.7164,-74.0641,B02512
9/7/2014 12:44:00,40.7949,-73.9762,B02512
9/7/2014 12:45:00,40.7499,-74.0026,B02512
9/7/2014 12:46:00,40.7584,-73.9869,B02512
9/7/2014 12:46:00,40.7725,-73.979,B02512
9/7/2014 12:47:00,40.7435,-73.9747,B02512
9/7/2014 12:48:00,40.8124,-73.9388,B02512
9/7/2014 12:49:00,40.7396,-73.9962,B02512
9/7/2014 12:50:00,40.724,-73.9808,B02512
9/7/2014 12:51:00,40.6436,-73.7899,B02512
9/7/2014 12:51:00,40.7118,-73.9604,B02512
9/7/2014 12:51:00,40.8083,-73.9665,B02512
